rxn_ID,v_Control,v_FeLim,v_FeEX,v_ZnLim,v_ZnEx
rxn03907_d0_f,1.0808161012707505,1.6241591234906332,0.8750390350598306,1.2597109781497904,1.0497169849534993
rxn03907_d0_r,1.07991372641802,1.622803110799716,0.8743084637633195,1.2586592437177677,1.0488405747958487
rxn03908_d0_f,1.2402079616852304,2.3993757917988954,1.230980558016183,1.1880051620630705,1.4327859283881608
rxn03908_d0_r,1.2391725103485367,2.397372549643061,1.2299528106515316,1.1870132949157368,1.4315896934416203
rxn03909_d0,0.0,0.0,0.0,0.0,0.0
rxn03910_d0,0.0,0.0,0.0,0.0,0.0
rxn03958_d0_f,1.1940298509687037,1.1940298509687037,1.0151051651947787,1.099061376641198,0.9834479654371472
rxn03958_d0_r,1.1930329538002982,1.1930329538002982,1.0142576524931528,1.0981437687829116,0.9826268833752347
rxn03983_d0_f,1.1936410611028316,0.8492649803905468,1.1936410611028316,1.1936410611028316,1.1936410611028316
rxn03983_d0_r,1.26235653651266,0.8981554289333752,1.26235653651266,1.26235653651266,1.26235653651266
rxn04113_d0,0.0,0.0,0.0,0.0,0.0
rxn04954_c0_f,1.121770017669358,0.531751115311074,0.9975194192395208,1.1075614252603212,1.2430897154911553
rxn04954_c0_r,1.1619850110903194,0.550814173930035,1.0332800798474269,1.1472670464915735,1.2876539701447118
rxn04996_d0,0.0,0.0,0.0,0.0,0.0
rxn05024_d0_f,1.2230934561676805,2.004601947755582,0.8907699717229456,0.9472792009264621,1.0250875020827086
rxn05024_d0_r,1.2220722937552335,2.0029283028262896,0.8900262666457309,0.9464883162158941,1.0242316551142556
rxn05040_d0,0.0,0.0,0.0,0.0,0.0
rxn05104_d0,0.0,0.0,0.0,0.0,0.0
rxn05105_d0_f,1.1371906177101783,1.2673046453333077,1.1728079222152006,1.1295780287619588,1.1290025730446094
rxn05105_d0_r,1.1362411756959665,1.2662465709380863,1.1718287432643633,1.1286349425087532,1.1280599672401752
rxn05106_d0,0.0,0.0,0.0,0.0,0.0
rxn05287_d0,0.0,0.0,0.0,0.0,0.0
rxn05324_d0_f,1.1622802570430897,1.3201494607509994,1.031680777996792,0.892895944124281,1.1711081033184108
rxn05324_d0_r,1.4706110247244983,1.6703599149172725,1.3053659966472113,1.1297641953426694,1.481780730119037
rxn05325_d0_f,1.1622802570430897,1.3201494607509994,1.031680777996792,0.892895944124281,1.1711081033184108
rxn05325_d0_r,1.4706110247244983,1.6703599149172725,1.3053659966472113,1.1297641953426694,1.481780730119037
rxn05326_d0_f,1.1622802570430897,1.3201494607509994,1.031680777996792,0.892895944124281,1.1711081033184108
rxn05326_d0_r,1.4706110247244983,1.6703599149172725,1.3053659966472113,1.1297641953426694,1.481780730119037
rxn05330_d0_f,1.3202332290495684,1.515151003370621,1.3410527420368816,1.5749579136232639,1.7757282873508689
rxn05330_d0_r,1.0420776926501278,1.195928891098758,1.0585108118737194,1.2431352828705162,1.401606016073605
rxn05331_d0_f,1.3202332290495684,1.515151003370621,1.3410527420368816,1.5749579136232639,1.7757282873508689
rxn05331_d0_r,1.0420776926501278,1.195928891098758,1.0585108118737194,1.2431352828705162,1.401606016073605
rxn05335_d0_f,1.3202332290495684,1.515151003370621,1.3410527420368816,1.5749579136232639,1.7757282873508689
rxn05335_d0_r,1.0420776926501278,1.195928891098758,1.0585108118737194,1.2431352828705162,1.401606016073605
rxn05337_d0_f,1.0419368492047367,1.0301308550946489,1.1008762254041196,1.0792843965753478,1.22961258265171
rxn05337_d0_r,1.318342807788385,1.3034049087825998,1.3929176755140986,1.36559794662157,1.5558053311409974
rxn05338_d0_f,1.0419368492047367,1.0301308550946489,1.1008762254041196,1.0792843965753478,1.22961258265171
rxn05338_d0_r,1.318342807788385,1.3034049087825998,1.3929176755140986,1.36559794662157,1.5558053311409974
rxn05340_d0_f,1.0419368492047367,1.0301308550946489,1.1008762254041196,1.0792843965753478,1.22961258265171
rxn05340_d0_r,1.318342807788385,1.3034049087825998,1.3929176755140986,1.36559794662157,1.5558053311409974
rxn05342_d0_f,1.0419368492047367,1.0301308550946489,1.1008762254041196,1.0792843965753478,1.22961258265171
rxn05342_d0_r,1.318342807788385,1.3034049087825998,1.3929176755140986,1.36559794662157,1.5558053311409974
rxn05343_d0_f,1.4908961017152267,2.0894045812394975,1.173716897412315,1.2075918908352978,1.5129052984240945
rxn05343_d0_r,1.1767841737894498,1.6491948976304054,0.9264303983322711,0.9531683823551189,1.1941563262385826
rxn05345_d0_f,1.4908961017152267,2.0894045812394975,1.173716897412315,1.2075918908352978,1.5129052984240945
rxn05345_d0_r,1.1767841737894498,1.6491948976304054,0.9264303983322711,0.9531683823551189,1.1941563262385826
rxn05346_d0_f,1.4908961017152267,2.0894045812394975,1.173716897412315,1.2075918908352978,1.5129052984240945
rxn05346_d0_r,1.1767841737894498,1.6491948976304054,0.9264303983322711,0.9531683823551189,1.1941563262385826
rxn05348_d0_f,1.4908961017152267,2.0894045812394975,1.173716897412315,1.2075918908352978,1.5129052984240945
rxn05348_d0_r,1.1767841737894498,1.6491948976304054,0.9264303983322711,0.9531683823551189,1.1941563262385826
rxn05350_d0_f,1.4908961017152267,2.0894045812394975,1.173716897412315,1.2075918908352978,1.5129052984240945
rxn05350_d0_r,1.1767841737894498,1.6491948976304054,0.9264303983322711,0.9531683823551189,1.1941563262385826
rxn05465_d0_f,2.938247689572555,2.6276162443955413,2.5847756202052135,2.991661637736459,2.5774065257893186
rxn05465_d0_r,1.0201525549739903,0.9123020617779269,0.897427899746066,1.038697749745702,0.8948693678282503
rxn05736_d0,0.0,0.0,0.0,0.0,0.0
rxn07441_d0_f,0.780354174949307,1.078144693427224,0.7559866663065019,1.1773480253132416,0.8828697434650425
rxn07441_d0_r,0.835799169225009,1.1547480208321608,0.8097003231708276,1.260999854981792,0.9455985779404775
rxn07579_d0_f,1.1865106176468767,1.3476709619475096,1.0531884970924033,0.9115103794781356,1.195522500343112
rxn07579_d0_r,1.1629070869694327,1.3208614311937816,1.0322371742550631,0.8933774922668187,1.1717396941947886
rxn08352_d0,0.0,0.0,0.0,0.0,0.0
rxn08392_d0_f,1.471289507405657,1.671130553960853,1.3059682417048153,1.1302854245647043,1.4824643660674677
rxn08392_d0_r,1.1613084274521515,1.3190456303257256,1.030818147919077,0.8921493576664361,1.1701288924077065
rxn08436_d0_f,1.2685590820598305,1.4468485026517477,1.300069890777283,2.146969339205204,1.8509420610035279
rxn08436_d0_r,1.0169552361486778,1.159883036977991,1.0422162447793986,1.7211431002568172,1.483829367796513
rxn08756_d0,0.0,0.0,0.0,0.0,0.0
rxn08766_d0_f,1.6219734023489998,1.9576847219346203,1.2655094300379361,1.6798200135858534,1.9254741828251474
rxn08766_d0_r,1.2802452350608602,1.5452266562315422,0.9988834683628448,1.3259043366793866,1.5198024481934063
rxn09444_d0,0.0,0.0,0.0,0.0,0.0
rxn09449_d0,0.0,0.0,0.0,0.0,0.0
rxn09453_d0,0.0,0.0,0.0,0.0,0.0
rxn11040_d0_f,0.0,0.0,0.0,0.0,0.0
rxn11040_d0_r,0.0,0.0,0.0,0.0,0.0
rxn11700_d0_f,1.0275430776844305,1.1719589449029446,1.0530670866389693,1.7390624636251466,1.4992779830883949
rxn11700_d0_r,1.018308224334969,1.1614261806589796,1.04360284098012,1.7234329614019186,1.4858034995318525
rxn12282_d0,0.0,0.0,0.0,0.0,0.0
rxn14012_d0,0.0,0.0,0.0,0.0,0.0
rxn14085_d0,0.0,0.0,0.0,0.0,0.0
rxn14094_d0_f,1.1940298509687037,1.1940298509687037,1.1940298509687037,1.1940298509687037,1.1940298509687037
rxn14094_d0_r,1.1930329538002982,1.1930329538002982,1.1930329538002982,1.1930329538002982,1.1930329538002982
rxn14142_d0_f,1.1940298509687037,1.1940298509687037,1.1940298509687037,1.1940298509687037,1.1940298509687037
rxn14142_d0_r,1.1930329538002982,1.1930329538002982,1.1930329538002982,1.1930329538002982,1.1930329538002982
rxn14261_d0_f,1.1940298509687037,1.1940298509687037,1.1940298509687037,1.1940298509687037,1.1940298509687037
rxn14261_d0_r,1.1930329538002982,1.1930329538002982,1.1930329538002982,1.1930329538002982,1.1930329538002982
rxn15021_d0,0.26087556851192006,0.3004391618878491,0.29748042659657603,0.25969936169029617,0.23438717484957197
rxn15022_d0,0.37612209688275233,0.335226749680038,0.3955517796409668,0.4289479180165952,0.4219333282247176
rxn15069_d0_f,0.0,0.0,0.0,0.0,0.0
rxn15069_d0_r,2.606424550894071,2.9986185469637237,2.6503714931411833,2.8084334547897423,2.4733387165009035
rxn15116_d0_f,2.0249199017656756,2.0170128364295974,2.003587143027969,2.116482517398693,2.045931967602547
rxn15116_d0_r,0.0,0.0,0.0,0.0,0.0
rxn15166_d0,0.023517645804500015,0.02121514524684074,0.01888483173542815,0.023955786328874726,0.01733441197335564
rxn15250_d0,0.0,0.0,0.0,0.0,0.0
rxn15271_d0_f,13.953836347519614,13.082855075103597,15.722405638392082,17.85683866301237,15.328930586160567
rxn15271_d0_r,1.1078923024260137,1.0387390299327148,1.248311342385081,1.4177788536219482,1.217070616128358
rxn15280_d0_f,1.1920011669150523,0.4007677543344731,1.1920011669150523,1.1920011669150523,0.9432037447797759
rxn15280_d0_r,1.5547601192250287,0.5227324761125987,1.5547601192250287,1.5547601192250287,1.2302467542733575
rxn15298_d0_f,0.0,0.0,0.0,0.0,0.0
rxn15298_d0_r,0.0,0.0,0.0,0.0,0.0
rxn15364_d0_f,1.1859101296572283,1.1487777209331738,1.1859101296572283,1.1859101296572283,1.1859101296572283
rxn15364_d0_r,2.6402969180327562,2.5576257426532263,2.6402969180327562,2.6402969180327562,2.6402969180327562
rxn15435_d0_f,0.9906915124952527,0.7531642327284183,0.688764429429898,0.8032101971581214,0.6420585151690763
rxn15435_d0_r,0.9898643827859172,0.7525354148723639,0.6881893790583852,0.8025395958573821,0.6415224596297585
rxn15493_d0_f,0.0,0.0,0.0,0.0,0.0
rxn15493_d0_r,0.0,0.0,0.0,0.0,0.0
rxn15494_d0_f,0.0,0.0,0.0,0.0,0.0
rxn15494_d0_r,0.0,0.0,0.0,0.0,0.0
rxn17196_d0,0.0,0.0,0.0,0.0,0.0
rxn17469_d0_f,1.1795169385088227,1.6530247091897343,0.9285817837467814,0.9553818595457018,1.1969294331093625
rxn17469_d0_r,1.1785321581910344,1.6516445965815292,0.927806509535589,0.9545842099142842,1.1959301150758312
rxn17744_d0_f,1.3135879298669924,1.7517666358143897,2.371681197509198,1.4569235506972755,3.8323155303528735
rxn17744_d0_r,1.3124912134937181,1.7503040834355414,2.3697010776083105,1.4557071632165983,3.82911592483418
rxn17803_d0_f,1.0514366826833421,1.4473314309889755,0.9561779041517909,1.457054152024916,1.2852785919580678
rxn17803_d0_r,1.0389046128571315,1.4300806931618213,0.944781223344984,1.4396875291226736,1.2699593613036404
rxn18935_d0_f,1.3202332290495684,1.515151003370621,1.3410527420368816,1.5749579136232639,1.7757282873508689
rxn18935_d0_r,1.0420776926501278,1.195928891098758,1.0585108118737194,1.2431352828705162,1.401606016073605
rxn18936_d0_f,1.3202332290495684,1.515151003370621,1.3410527420368816,1.5749579136232639,1.7757282873508689
rxn18936_d0_r,1.0420776926501278,1.195928891098758,1.0585108118737194,1.2431352828705162,1.401606016073605
rxn18937_d0_f,1.3202332290495684,1.515151003370621,1.3410527420368816,1.5749579136232639,1.7757282873508689
rxn18937_d0_r,1.0420776926501278,1.195928891098758,1.0585108118737194,1.2431352828705162,1.401606016073605
rxn19027_d0_f,1.083098692074904,1.2685328631608526,1.2685328631608526,1.1368806164451222,1.224543034808488
rxn19027_d0_r,1.3249000838336609,1.5517323666302945,1.5517323666302945,1.3906888033919242,1.4979218249886788
rxn19029_d0_f,1.084076535039448,1.2696781197700708,1.2696781197700708,1.137907014796862,1.2256485765288596
rxn19029_d0_r,1.1505446373755053,1.3475260322291844,1.3475260322291844,1.207675631184895,1.3007969008211098
rxn19030_d0_f,1.2494273997560827,1.4389117500103508,1.4247412971671483,1.2437941201082425,1.1225649073960484
rxn19030_d0_r,1.1754038221346288,1.3536619822862659,1.3403310721137096,1.1701042917813507,1.05605742518942
rxn19071_d0,0.0,0.0,0.0,0.0,0.0
rxn19240_d0_f,1.1278022878866711,1.1430339047184355,1.1408212782875524,1.2285564606481265,1.2250602116771203
rxn19240_d0_r,1.19695135205617,1.2131168666650693,1.2107685772295127,1.3038830763552107,1.3001724614913126
rxn19241_d0_f,1.1273831297332417,1.1426090855937052,1.140397281505904,1.2280998562743282,1.2246049067165954
rxn19241_d0_r,1.2716898341858067,1.2888647348676137,1.2863698165922859,1.3852984503667827,1.381356142107644
rxn19242_d0_f,1.1275950632196765,1.1428238813634444,1.1406116614850041,1.2283307232062217,1.224835116643053
rxn19242_d0_r,1.233900771029625,1.2505653087368147,1.248144528527029,1.344133435735218,1.340308275645217
rxn19246_d0,0.0,0.0,0.0,0.0,0.0
rxn19253_d0,0.0,0.0,0.0,0.0,0.0
rxn19343_d0,0.04348504298779409,0.034192291973043965,0.04091260811264225,0.05055581760524388,0.03851053545958807
rxn19345_d0,0.06144663314308273,0.05395473300844941,0.06417925162151238,0.06545777956619314,0.05703923723892163
rxn19544_d0,0.21274366335593584,0.22438493466880707,0.19649398951477445,0.24576000743967585,0.27621146593317947
rxn19545_d0,0.05905598027292432,0.062287506317742256,0.05454519765939223,0.06822105966535376,0.07667414683940212
rxn19686_d0_f,1.3202332290495684,1.515151003370621,1.3410527420368816,1.5749579136232639,1.7757282873508689
rxn19686_d0_r,1.0420776926501278,1.195928891098758,1.0585108118737194,1.2431352828705162,1.401606016073605
rxn19701_d0,0.0,0.0,0.0,0.0,0.0
rxn19828_d0_f,1.6424490223546948,1.6424490223546948,1.6424490223546948,1.6424490223546948,1.6424490223546948
rxn19828_d0_r,0.0,0.0,0.0,0.0,0.0
rxn19900_d0,0.0,0.0,0.0,0.0,0.0
rxn19905_d0,0.22690971291413137,0.31750955078235094,0.2264474410439625,0.19995218765183126,0.18941691656062257
rxn20583_d0_f,2.3708233621460506,2.3708233621460506,2.3708233621460506,2.3708233621460506,2.3708233621460506
rxn20583_d0_r,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
nan,0.0,0.0,0.0,0.0,0.0
rxn20643_d0,0.0,0.0,0.0,0.0,0.0
rxn24109_d0,0.03413695638714894,0.03816537987589358,0.03452333359871635,0.027889572909126723,0.02776730510549662
rxn24310_d0,0.0,0.0,0.0,0.0,0.0
rxn24312_d0,0.0,0.0,0.0,0.0,0.0
rxn24330_d0_f,0.6310827989324325,0.44798442199949434,0.24428755902562171,0.17729579833255213,0.1579430793837192
rxn24330_d0_r,0.6305559070337293,0.44761039918807244,0.24408360300586915,0.17714777382614258,0.15781121248903554
rxn24358_d0_f,1.1940298509687037,1.1940298509687037,1.1940298509687037,1.1940298509687037,1.1940298509687037
rxn24358_d0_r,1.1930329538002982,1.1930329538002982,1.1930329538002982,1.1930329538002982,1.1930329538002982
rxn24360_d0_f,1.1940298509687037,1.1940298509687037,1.1940298509687037,1.1940298509687037,1.1940298509687037
rxn24360_d0_r,1.1930329538002982,1.1930329538002982,1.1930329538002982,1.1930329538002982,1.1930329538002982
rxn24362_d0_f,1.1940298509687037,1.1940298509687037,1.1940298509687037,1.1940298509687037,1.1940298509687037
rxn24362_d0_r,1.1930329538002982,1.1930329538002982,1.1930329538002982,1.1930329538002982,1.1930329538002982
rxn24508_d0_f,1.358130144719343,1.3596561501710929,1.3590761137260017,1.358027505910507,1.3583961009777328
rxn24508_d0_r,1.3419425966843384,1.3434504136829064,1.3428772906900006,1.3418411812270747,1.3422053830110947
rxn25637_d0_f,1.318951039841509,1.3040062490706015,1.3935603135082573,1.3662279803562771,1.5565231191588258
rxn25637_d0_r,1.0410656436105523,1.0292695209702385,1.0999557382106693,1.07838196318437,1.2285844537766217
rxn25641_d0_f,1.0419368492047367,1.0301308550946489,1.1008762254041196,1.0792843965753478,1.22961258265171
rxn25641_d0_r,1.3183428077883843,1.3034049087825992,1.392917675514098,1.3655979466215693,1.5558053311409965
rxn25647_d0_f,1.4908961017152267,2.0894045812394975,1.173716897412315,1.2075918908352978,1.5129052984240945
rxn25647_d0_r,1.1767841737894498,1.6491948976304054,0.9264303983322711,0.9531683823551189,1.1941563262385826
rxn25649_d0_f,1.0419368492047367,1.0301308550946489,1.1008762254041196,1.0792843965753478,1.22961258265171
rxn25649_d0_r,1.3183428077883843,1.3034049087825992,1.392917675514098,1.3655979466215693,1.5558053311409965
rxn25661_d0_f,1.04348323854833,1.0316597225860336,1.102510089553256,1.0808862152372412,1.2314375107133404
rxn25661_d0_r,1.0426120329541453,1.0307983884616232,1.1015896023598057,1.0799837818462632,1.2304093818382522
rxn25662_d0_f,1.0444976377995852,1.1987061142746522,1.0609689185224929,1.246022130194012,1.4048608690504705
rxn25662_d0_r,1.0436255852820675,1.197705312887567,1.0600831141099958,1.244981824600016,1.4036879487744625
rxn25716_d0_f,1.2141225035558534,1.3117812316864603,1.1623683200456694,1.1678957083556074,1.2177137478427729
rxn25716_d0_r,1.1899696832332796,1.285685663653864,1.139245057689118,1.1446624883824956,1.1934894860653686
rxn25718_d0_f,1.043369980961495,1.031547748300009,1.102390425309892,1.0807688980060115,1.2313038529451568
rxn25718_d0_r,1.0628064337472523,1.0507639702269722,1.1229263424284404,1.1009020377759051,1.254241238186618
rxn25719_d0_f,1.0646923913701432,1.2218823989355685,1.081482134713887,1.27011324246856,1.4320230358421182
rxn25719_d0_r,1.04351221889804,1.1975752092159366,1.059967959986611,1.2448465854015667,1.4035354697347573
rxn25743_d0_f,1.471289507405657,1.671130553960853,1.3059682417048153,1.1302854245647043,1.4824643660674677
rxn25743_d0_r,1.1613084274521515,1.3190456303257256,1.030818147919077,0.8921493576664361,1.1701288924077065
rxn25747_d0_f,1.1622802570430897,1.3201494607509994,1.031680777996792,0.892895944124281,1.1711081033184108
rxn25747_d0_r,1.4706110247244975,1.6703599149172714,1.3053659966472106,1.1297641953426687,1.4817807301190362
rxn25750_d0_f,1.1622802570430897,1.3201494607509994,1.031680777996792,0.892895944124281,1.1711081033184108
rxn25750_d0_r,1.4706110247244975,1.6703599149172714,1.3053659966472106,1.1297641953426687,1.4817807301190362
rxn25762_d0,0.0,0.0,0.0,0.0,0.0
rxn26013_d0,0.02124647839046219,0.02124647839046219,0.018410730756490225,0.02124647839046219,0.02124647839046219
rxn26037_d0_f,1.050709743961057,1.1158835716288187,0.9775165204024268,0.9012592717281759,0.8011682252111195
rxn26037_d0_r,1.0498325049475428,1.1149519188967498,0.9767003905121499,0.9005068091199289,0.8004993287555735
rxn26477_d0_f,1.1940298509687037,1.091467554163659,1.1940298509687037,1.1940298509687037,1.1940298509687037
rxn26477_d0_r,1.1930329538002982,1.090556286398226,1.1930329538002982,1.1930329538002982,1.1930329538002982
rxn26754_d0,140.37264477645545,140.37264477645545,140.37264477645545,140.37264477645545,140.37264477645545
rxn27029_d0,0.0,0.0,0.0,0.0,0.0
rxn27030_d0,0.0,0.0,0.0,0.0,0.0
rxn27259_d0,0.06905121013412895,0.06877568559773836,0.065065849805605,0.06905121013412895,0.06526424348437532
rxn27266_d0_f,1.1936410611028316,0.3327737507080696,1.1936410611028316,1.1936410611028316,1.053409437223344
rxn27266_d0_r,1.2623565365126619,0.3519308551584563,1.2623565365126619,1.2623565365126619,1.1140520647592342
rxn27318_d0_f,0.9920896991629895,1.1481124803731948,0.7168004611729323,0.6148348942648301,0.6262774828374281
rxn27318_d0_r,0.9912614021056778,1.1471539196807916,0.7162020034798728,0.6143215677641298,0.6257546029037563
rxn27497_d0,0.10137305620951072,0.18450014031762235,0.09773181216669548,0.05423654990810825,0.05841609466899775
rxn27709_d0,0.01755463368948521,0.01755827161819218,0.016515308908473032,0.021372957870600548,0.016214607832962694
rxn27927_d0,0.03218080724503269,1.094503539684165,0.03139948058070881,0.03842565241721383,0.06957114563806123
rxn28082_d0_f,1.263033164830448,1.7829030992456496,1.2945055321947299,1.367685850826793,0.9555173490325838
rxn28082_d0_r,1.2397266218881946,1.7500034820372419,1.2706182348416701,1.3424481691083672,0.9378853447848682
rxn28083_d0_f,1.578864991484694,1.0537205890441914,1.4093274103339137,1.9615058182679996,1.6087998445212195
rxn28083_d0_r,1.5159188708847184,1.0117109025704407,1.3531404066229067,1.8833045898791516,1.5446602825063402
rxn28487_d0_f,1.0398378872936127,1.4313653710201308,0.9456299443468,1.4409808370460604,1.271100198097131
rxn28487_d0_r,1.0389697252082155,1.4301703220988953,0.9448404366028238,1.4397777601589858,1.2700389547896758
rxn28615_d0_f,1.2841711225914423,2.1861649937998493,1.5692163494004987,1.9410495382331108,3.062514649661979
rxn28615_d0_r,1.2604745243964952,2.1458240512770237,1.5402598585882414,1.9052316708361414,3.0060025712929135
rxn29919_d0_f,2.264989823831742,2.196033369844271,2.190081264082323,2.3493410945081195,2.1861876009777452
rxn29919_d0_r,0.0,0.0,0.0,0.0,0.0
rxn31768_d0,0.0,0.0,0.0,0.0,0.0
rxn37018_d0_f,0.9449705440599537,1.408632154379858,0.9513554915445999,0.7159102276505749,0.873944560364139
rxn37018_d0_r,0.9441815868501859,1.4074560854525302,0.9505612035333763,0.7153125132147103,0.87321490284606
rxn37266_d0_f,0.0,0.0,0.0,0.0,0.0
rxn37266_d0_r,2.2895666489618667,3.7702028135375536,2.7492131211381454,2.7051639759128228,1.9213851205818804
rxn37324_d0,0.0,0.0,0.0,0.0,0.0
rxn37610_d0,0.0,0.0,0.0,0.0,0.0
rxn37651_d0_f,1.1640052539132282,1.3221087590132823,1.0332119458044202,0.8942211345847058,1.1728462020261674
rxn37651_d0_r,1.16303342432229,1.3210049285880086,1.0323493157267054,0.893474548126861,1.1718669911154636
rxn39241_d0_i,1.2731166484214336,1.178565609960457,0.9782661044112005,1.0355337896653716,0.9418407026663469
rxn39241_d0_o,1.2270811438707434,1.1359490417395521,0.9428923044084689,0.998089207862406,0.9077840339334522
rxn39242_d0_i,1.2281067000931079,1.136898432587797,0.9436803444452959,0.998923379752921,0.9085427315706979
rxn39242_d0_o,1.2721338198115508,1.1776557734568425,0.9775108963816096,1.0347343717673765,0.9411136145478463
