,rxn_ID,treatment,Pred,FBA,kapp,Vbf,RES,subsystems,rxn_dist_quantile
565,rxn25637_d0_f,control,0.0,0.042926138879630746,0.0131023467941761,1.4591159937694682,,,
566,rxn25637_d0_r,control,0.9742575599999999,0.0,0.0111356402917854,1.2400977554517132,,,
567,rxn25641_d0_f,control,1.1930441,0.0,0.0111356402917854,1.2400977554517132,,,
568,rxn25641_d0_r,control,0.0,0.04292613887963075,0.0131023467941759,1.4591159937694456,,,
569,rxn25647_d0_f,control,0.0,0.04292613887963077,0.0,0.0,,,
570,rxn25647_d0_r,control,0.4101606999999996,0.0,0.0,0.0,,,
571,rxn25649_d0_f,control,0.0,0.0,0.0111356402917854,1.2400977554517132,,,
572,rxn25649_d0_r,control,0.6320372000000001,0.04292613887963078,0.0131023467941759,1.4591159937694456,,,
573,rxn25661_d0_f,control,0.16868905999999995,0.0,0.011152222692893,1.2419444205607475,,,
574,rxn25661_d0_r,control,0.0,0.0,0.011152222692893,1.2419444205607475,,,
575,rxn25662_d0_f,control,0.0,0.0,0.0149705783166417,1.4375649055225874,,,
576,rxn25662_d0_r,control,0.811244604,0.0,0.0149705783166417,1.4375649055225874,,,
577,rxn25716_d0_f,control,0.0,0.0031438862278039565,2.7055786633287755,0.5379403795037894,,,
578,rxn25716_d0_r,control,0.60600996,0.0,2.6718733674528776,0.531238877935744,,,
579,rxn25718_d0_f,control,0.4898640000000001,0.0,0.0111510082026077,1.2418091713395636,,,
580,rxn25718_d0_r,control,0.0,0.0031438862278039574,0.0112916765573889,1.25747441433021,,,
581,rxn25719_d0_f,control,0.0,0.0031438862278039574,0.0151577791157546,1.45554105136001,,,
582,rxn25719_d0_r,control,0.9035865,0.0,0.0149689480028978,1.4374083529984532,,,
583,rxn25743_d0_f,control,0.2444538999999999,0.042926138879630746,0.0,0.0,,,
584,rxn25743_d0_r,control,0.0,0.0,0.0,0.0,,,
585,rxn25747_d0_f,control,0.0,0.0,0.0,0.0,,,
586,rxn25747_d0_r,control,0.2444538999999999,0.04292613887963078,0.0,0.0,,,
587,rxn25750_d0_f,control,1.5292431000000004,0.0,0.0,0.0,,,
588,rxn25750_d0_r,control,0.0,0.04292613887963076,0.0,0.0,,,
589,rxn25762_d0,control,0.0,0.0,0.0,0.0,141.26674871177903,"{'Fatty_acid_biosynthesis_in_plants_(plastidial)', 'Polyunsaturated_fatty_acids_biosynthesis_in_plants'}",
590,rxn26013_d0,control,0.0,0.002902048825665163,0.0001169733114215,0.0140956103851627,739.9208452287179,{'Tryptophan_metabolism_in_plants'},
591,rxn26037_d0_f,control,0.0,0.0,0.0136584406202388,1.0444972805777617,,,
592,rxn26037_d0_r,control,0.223362269,0.0,0.0136584406202388,1.0444972805777617,,,
593,rxn26477_d0_f,control,0.0,0.0,94.0934052529018,1.5169383289713478,,,
594,rxn26477_d0_r,control,5.280383499999999,0.0,94.0934052529018,1.5169383289713478,,,
595,rxn26754_d0,control,125.55551,18.10375445418629,362.2124927062568,18.10375445418629,0.0,set(),
596,rxn27029_d0,control,0.0,0.0,0.0,0.0,623.7763442825394,{'Thiamin_biosynthesis_in_plants'},
597,rxn27030_d0,control,0.0,0.0,0.0,0.0,623.7763442825394,{'Thiamin_biosynthesis_in_plants'},
598,rxn27069_d0_f,control,0.0,0.0,,,,,
599,rxn27069_d0_r,control,0.16801378,0.0,,,,,
600,rxn27070_d0_f,control,0.0,0.0,,,,,
601,rxn27070_d0_r,control,0.16801379000000005,0.0,,,,,
602,rxn27071_d0_f,control,0.0,0.0,,,,,
603,rxn27071_d0_r,control,0.16801378,0.0,,,,,
604,rxn27072_d0_f,control,0.0,0.0,,,,,
605,rxn27072_d0_r,control,0.16801378,0.0,,,,,
606,rxn27073_d0_f,control,0.3366259599999999,0.0,,,,,
607,rxn27073_d0_r,control,0.0,0.0,,,,,
608,rxn27259_d0,control,0.0,0.009431658683411894,0.000117028214526,0.0467493865483422,1993.5940366194168,{'Sulfur_metabolism_in_plants'},
609,rxn27266_d0_f,control,1.1944269,0.0,0.0111485792360241,1.241538674454829,,,
610,rxn27266_d0_r,control,0.0,0.009431658683411892,0.011575613448272,1.289094464174478,,,
611,rxn27318_d0_f,control,0.0,0.0,0.011152222692893,1.2419444205607475,,,
612,rxn27318_d0_r,control,0.264879586,0.0,0.011152222692893,1.2419444205607475,,,
613,rxn27497_d0,control,0.15999185,0.020798016583933807,0.0002582609653164,0.0999935447657304,1302.3172513744082,{'Branched-chain_amino_acid_metabolism_in_plants'},
614,rxn27709_d0,control,0.016383179,0.0029020488256651816,0.0003884735536558,0.0167728339650254,40.62643291036139,{'Tryptophan_metabolism_in_plants'},
615,rxn27927_d0,control,0.025848769,0.004594910640636552,0.0007600358642558,0.0261093268498905,60.82506836365681,{'Histidine_Biosynthesis_in_plants'},
616,rxn28082_d0_f,control,0.009219766,0.0029020488256651816,0.3632184064841844,1.0617794631862514,,,
617,rxn28082_d0_r,control,0.0,0.0,0.3589884056432302,1.049414098595673,,,
618,rxn28083_d0_f,control,0.0,0.005925016352399697,13.25951318331119,0.6767526605605708,,,
619,rxn28083_d0_r,control,0.16985125,0.0,12.912954175313663,0.6590646257540781,,,
620,rxn28404_d0,control,2.875536,0.0,,,0.0114138081592068,set(),
621,rxn28487_d0_f,control,1.2341806469999999,0.0,0.0069623034474557,1.2450637017916226,,,
622,rxn28487_d0_r,control,0.0,0.0,0.0069623034474557,1.2450637017916226,,,
623,rxn28615_d0_f,control,0.7190576,0.0029020488256651634,0.0141955386275552,1.2419194027419866,,,
624,rxn28615_d0_r,control,0.0,0.0,0.0140302189761818,1.2274561486111015,,,
625,rxn29240_d0_f,control,0.0,0.0,,,,,
626,rxn29240_d0_r,control,5.403915000000012,0.06118486274110782,,,,,
627,rxn29318_d0_o,control,0.0,0.0,,,,,
628,rxn29318_d0_i,control,1.394139999999993,0.0,,,,,
629,rxn29733_d0_o,control,0.0,0.0,,,,,
630,rxn29733_d0_i,control,5.1170654,0.013180138416562728,,,,,
631,rxn29785_d0_o,control,6.897829700000001,0.0,,,,,
632,rxn29785_d0_i,control,0.0,0.06928641571275614,,,,,
633,rxn29919_d0_f,control,0.0,0.0,0.0341888566747231,1.701794452980793,,,
634,rxn29919_d0_r,control,4.99518646,0.0,0.0,0.0,,,
635,rxn31154_d0_i,control,255.72539,36.20750890837254,,,,,
636,rxn31154_d0_o,control,0.0,0.0,,,,,
637,rxn31768_d0,control,3.6658533,0.0,0.0,0.0,95.07424709961568,"{'Ubiquinone_biosynthesis_in_plants', 'Plastoquinone_biosynthesis_in_plants'}",
638,rxn33186_d0_i,control,0.0,0.0,,,,,
639,rxn33186_d0_o,control,1.4380622,0.06650528558816039,,,,,
640,rxn37018_d0_f,control,0.0,0.0,0.0,0.0,,,
641,rxn37018_d0_r,control,0.640635399999999,0.0,0.0,0.0,,,
642,rxn37266_d0_f,control,5.10642024,0.0,0.0,0.0,,,
643,rxn37266_d0_r,control,0.0,0.004715829341705889,2.018336707247767,2.685104376433805,,,
644,rxn37324_d0,control,0.0,0.0,0.0,0.0,141.26674871177903,"{'Fatty_acid_biosynthesis_in_plants_(plastidial)', 'Polyunsaturated_fatty_acids_biosynthesis_in_plants'}",
645,rxn37610_d0,control,3.8087597,0.0,0.0,0.0,95.07424709961568,"{'Ubiquinone_biosynthesis_in_plants', 'Plastoquinone_biosynthesis_in_plants'}",
646,rxn37651_d0_f,control,0.0,0.0,0.0,0.0,,,
647,rxn37651_d0_r,control,0.47400254399999997,0.0,0.0,0.0,,,
648,rxn37767_d0_f,control,1.42802543,0.0,,,,,
649,rxn37767_d0_r,control,0.0,0.0,,,,,
650,rxn37768_d0_f,control,0.0,0.0,,,,,
651,rxn37768_d0_r,control,2.3724491,0.0,,,,,
652,rxn39241_d0_i,control,0.6909794,0.0059250163523997985,0.0150173950530639,1.209280363772163,,,
653,rxn39241_d0_o,control,0.0,0.0,0.0146645689841034,1.180868935857184,,,
654,rxn39242_d0_i,control,0.0,0.0,0.0146645689841034,1.180868935857184,,,
655,rxn39242_d0_o,control,0.8597484,0.005925016352399797,0.0150173950530639,1.2092803637721607,,,
656,rxn44037_d0_f,control,0.72002688,0.0,,,,,
657,rxn44037_d0_r,control,0.0,0.0,,,,,
658,rxn44318_d0,control,1.5361071,0.0,,,,,
659,rxn45029_d0_f,control,0.0,0.0,,,,,
660,rxn45029_d0_r,control,1.5483206999999997,0.0,,,,,
661,rxn45526_d0_f,control,2.233164800000001,0.0,,,,,
662,rxn45526_d0_r,control,0.0,0.0,,,,,
663,rxn46178_d0_f,control,2.0578803000000008,0.0,,,,,
664,rxn46178_d0_r,control,0.0,0.0,,,,,
665,rxn48051_d0_f,control,0.0,0.0,,,,,
666,rxn48051_d0_r,control,2.4036473999999988,0.0,,,,,
667,rxn_cpd00008_c0_i,control,0.0,0.0,,,,,
668,rxn_cpd00008_c0_o,control,3.9890100000000075,0.0,,,,,
669,rxn_cpd00103_c0_o,control,0.0,0.013180138416562726,,,,,
670,rxn_cpd00103_c0_i,control,1.69728489,0.0,,,,,
671,EX_cpd00001_e0_i,cold,248.8425,5.721088576393297,,,,,
672,EX_cpd00007_e0_o,cold,32.296265,8.443520879372091,,,,,
673,EX_cpd00008_e0_o,cold,5.6936755,0.0,,,,,
674,EX_cpd00009_e0_o,cold,195.77895999999998,0.0,,,,,
675,EX_cpd00009_e0_i,cold,0.0,0.13172172918536354,,,,,
676,EX_cpd00011_e0_i,cold,46.346928,7.856670914985459,,,,,
677,EX_cpd00013_e0_o,cold,5.692859999999996,0.0,,,,,
678,EX_cpd00013_e0_i,cold,0.0,0.713693111009571,,,,,
679,EX_cpd00048_e0_o,cold,0.0,0.0,,,,,
680,EX_cpd00048_e0_i,cold,1.4808400000000574,0.017865231918724904,,,,,
681,EX_cpd00067_e0_o,cold,255.38557,0.9904667808888903,,,,,
682,EX_cpd11632_e0_i,cold,272.19464,68.58343432052334,,,,,
683,bio1_biomass,cold,3.9919436,0.229041434855447,,,,,
684,rxn00001_d0_f,cold,62.092051299999994,0.0,0.0,0.0,,,
685,rxn00001_d0_r,cold,0.0,0.0,0.0,0.0,,,
686,rxn00018_d0,cold,36.76578,8.773821532577127,0.1097644358243079,24.548279728639532,1248.2110422203637,"{'Photorespiration_(oxidative_C2_cycle)_in_plants', 'Rubisco_shunt_in_plants', 'Calvin-Benson-Bassham_cycle_in_plants'}",40.0
687,rxn00048_d0,cold,0.0,0.0,0.0,0.0,623.7763442825394,"{'Riboflavin,_FMN_and_FAD_biosynthesis_in_plants'}",85.0
688,rxn00069_d0_f,cold,22.80403913,15.077797656534038,0.0,0.0,,,
689,rxn00069_d0_r,cold,0.0,0.0,0.2931947223126774,1.03711157397226,,,
690,rxn00076_d0,cold,0.16941133,0.0,0.0,0.0,623.7763442825394,"{'Niacin,_NAD_and_NADP_biosynthesis_in_plants'}",95.0
691,rxn00077_d0_f,cold,0.0,0.0,533.3870545075564,0.0,,,
692,rxn00077_d0_r,cold,4.205128500000001,0.0,533.3870545075564,0.0,,,
693,rxn00086_d0_f,cold,0.41524664999999994,0.0,0.0111485792360241,1.241538674454829,,,
694,rxn00086_d0_r,cold,0.0,0.017865231918724897,0.0115756134482722,1.2890944641744984,,,
695,rxn00097_d0_f,cold,0.0,0.14658651830748468,0.0293113679034782,6.528400809271255,,,
696,rxn00097_d0_r,cold,5.7020704,0.0,0.0,0.0,,,
697,rxn00102_d0_f,cold,0.0,0.0,0.0108638678813691,1.21201009527964,,,
698,rxn00102_d0_r,cold,2.8034754,0.6252831171553684,0.0262255143591066,2.9258076869333585,,,
699,rxn00117_d0_f,cold,3.2147983999999994,0.0,0.0,0.0,,,
700,rxn00117_d0_r,cold,0.0,0.0,0.0221161484789198,2.462919542056074,,,
701,rxn00121_d0,cold,1.7840534,0.0,0.0165064792246878,1.8382102241615856,623.7763442825394,"{'Riboflavin,_FMN_and_FAD_biosynthesis_in_plants'}",90.0
702,rxn00122_d0,cold,0.0,0.0,0.0632244106596744,1.59279078135866,22.378146564532724,"{'Riboflavin,_FMN_and_FAD_biosynthesis_in_plants'}",45.0
703,rxn00124_d0_f,cold,0.0,0.0,20.16662553337166,0.6979211241970579,,,
704,rxn00124_d0_r,cold,2.1281547000000005,0.0,20.16662553337166,0.6979211241970579,,,
705,rxn00148_d0_f,cold,0.0,0.0,0.0,0.0,,,
706,rxn00148_d0_r,cold,10.190268,1.2949315602422362,0.0201467060966523,6.730789884251412,,,
707,rxn00151_d0,cold,0.0,0.0,0.0,0.0,0.0012152978914169,"{'Glycolysis_and_Gluconeogenesis_in_plants', 'Glutamine,_glutamate,_aspartate,_asparagine_metabolism_in_plants'}",25.0
708,rxn00154_c0,cold,0.43061817,0.12643087204020573,0.328184471476712,0.235064330542782,0.009449300775197,"{'TCA_cycle_in_plants', 'Acetyl-CoA_biosynthesis_in_plants'}",30.0
709,rxn00154_d0,cold,2.0861092,0.6958278790908458,0.0165918706631018,1.8477196666666689,536.8842921500732,"{'TCA_cycle_in_plants', 'Acetyl-CoA_biosynthesis_in_plants'}",80.0
710,rxn00161_d0_f,cold,0.0,0.0,0.0110707905667761,1.232875898753894,,,
711,rxn00161_d0_r,cold,0.949543,0.2656193520018624,0.013913395253695,1.5494367429906764,,,
712,rxn00175_d0,cold,0.0,0.01786523191872489,0.357143903049436,0.0392592643958897,0.0,"{'Ethanol_Degradation_in_plants', 'Acetyl-CoA_biosynthesis_in_plants'}",30.0
713,rxn00179_d0_f,cold,0.0,0.021987977746122905,0.0275756255426706,2.39024926594171,,,
714,rxn00179_d0_r,cold,3.0095395000000007,0.0,0.0263340554742231,2.2826302405770944,,,
715,rxn00187_d0,cold,0.0,0.8698993695809857,0.449398613997151,1.0914757571318066,0.0710768005766809,"{'Glutamine,_glutamate,_aspartate,_asparagine_metabolism_in_plants'}",30.0
716,rxn00191_d0_f,cold,0.15832529999999956,0.0,0.0,0.0,,,
717,rxn00191_d0_r,cold,0.0,0.03687567101172693,0.0,0.0,,,
718,rxn00192_d0,cold,0.0,0.0,0.0,0.0,122.95745581713646,{'Arginine_metabolism_and_urea_cycle_in_plants'},65.0
719,rxn00208_d0,cold,1.0112457,0.0,0.0,0.0,0.0,"{'Pyridoxine_(vitamin_B6)_biosynthesis_in_plants', 'Niacin,_NAD_and_NADP_biosynthesis_in_plants'}",0.0
720,rxn00209_d0,cold,0.0,0.0,0.0,0.0,0.0,"{'Pyridoxine_(vitamin_B6)_biosynthesis_in_plants', 'Niacin,_NAD_and_NADP_biosynthesis_in_plants'}",0.0
721,rxn00211_d0_f,cold,2.0828156,0.008932615959362424,0.0097628688652619,1.5938284379121128,,,
722,rxn00211_d0_r,cold,0.0,0.0,0.0095773665732999,1.563544426899839,,,
723,rxn00213_d0_f,cold,6.34200144,0.0,0.0,0.0,,,
724,rxn00213_d0_r,cold,0.0,0.0,0.0194925561294396,2.379625220359988,,,
725,rxn00237_d0_f,cold,1.2709830599999998,0.008703574524506286,0.0113584902375338,1.264914982866023,,,
726,rxn00237_d0_r,cold,0.0,0.0,0.0111504476740095,1.2417467492211838,,,
727,rxn00239_d0_f,cold,0.0,0.0,0.0337987962753505,1.107458019790991,,,
728,rxn00239_d0_r,cold,0.5798883,0.0,0.0337987962753505,1.107458019790991,,,
729,rxn00248_d0_f,cold,0.8155222999999996,0.32654437367340905,0.0,0.0,,,
730,rxn00248_d0_r,cold,0.0,0.0,0.0,0.0,,,
731,rxn00249_d0_f,cold,0.0,0.0,,,,,
732,rxn00249_d0_r,cold,0.19574359999999835,0.0,,,,,
733,rxn00257_c0_f,cold,0.0,0.0,0.0092252487578528,0.8369093469182711,,,
734,rxn00257_c0_r,cold,0.9163614,0.11589496603685583,0.0115356972025273,1.0465119223799864,,,
735,rxn00260_d0_f,cold,0.28859829999999986,0.0,0.0110970658305323,1.238054267909061,,,
736,rxn00260_d0_r,cold,0.0,0.1933109710179959,0.0157916884657749,1.761814122860353,,,
737,rxn00272_d0_f,cold,0.2602443000000001,0.0,0.0,0.0,,,
738,rxn00272_d0_r,cold,0.0,0.0,0.0,0.0,,,
739,rxn00275_d0_f,cold,0.3476935000000001,0.010535906003349898,0.0,0.0,,,
740,rxn00275_d0_r,cold,0.0,0.0,0.0,0.0,,,
741,rxn00300_d0,cold,7.304512,0.0,0.0,0.0,650.037147906359,"{'Riboflavin,_FMN_and_FAD_biosynthesis_in_plants'}",55.0
742,rxn00313_d0,cold,0.0,0.02198797774612291,0.0003961721956289,0.088237808998589,1247.5526885650788,{'Lysine_and_threonine_metabolism_in_plants'},95.0
743,rxn00330_c0,cold,0.6681235,0.01053590600334993,0.0,0.0,,,
744,rxn00333_d0,cold,0.0,0.0,0.0,0.0,0.0,{'Photorespiration_(oxidative_C2_cycle)_in_plants'},25.0
745,rxn00337_d0_f,cold,0.0,0.07420942489316483,0.0048856598184295,1.6326618411537224,,,
746,rxn00337_d0_r,cold,1.6270546,0.0,0.0042144175289495,1.408349933871777,,,
747,rxn00338_d0,cold,0.0,0.0,0.0,0.0,95.2460014739728,"{'Niacin,_NAD_and_NADP_biosynthesis_in_plants'}",65.0
748,rxn00361_d0_f,cold,0.0,0.0,0.0056821809053195,1.265568858569431,,,
749,rxn00361_d0_r,cold,0.7412958600000001,0.0,0.0056821809053195,1.265568858569431,,,
750,rxn00391_d0_f,cold,45.311497599999996,0.2581526012255887,0.0,0.0,,,
751,rxn00391_d0_r,cold,0.0,0.0,0.0,0.0,,,
752,rxn00392_d0_f,cold,42.3404115,0.2581526012255887,,,,,
753,rxn00392_d0_r,cold,0.0,0.0,,,,,
754,rxn00394_d0_f,cold,0.75079095,0.0,0.0494524840513539,1.0697320634871166,,,
755,rxn00394_d0_r,cold,0.0,0.0,0.0494524840513539,1.0697320634871166,,,
756,rxn00409_d0_f,cold,0.0,0.0,0.011152222692893,1.2419444205607475,,,
757,rxn00409_d0_r,cold,1.1948162,0.0,0.011152222692893,1.2419444205607475,,,
758,rxn00414_d0,cold,0.0,0.050160074233342844,0.0215791795225246,0.2267954716922058,18.910516828696384,"{'Pyrimidine_de_novo_biosynthesis_in_plants', 'Arginine_metabolism_and_urea_cycle_in_plants'}",50.0
759,rxn00416_d0,cold,0.0,0.012826320351905023,11.798280262237544,0.0,0.0,"{'Glutamine,_glutamate,_aspartate,_asparagine_metabolism_in_plants'}",0.0
760,rxn00420_d0,cold,0.26881883,0.11612400747171026,0.0063118630078992,0.1192432523744342,81.28556959395003,"{'Alanine,_serine,_glycine_metabolism_in_plants'}",80.0
761,rxn00459_d0_f,cold,10.055064,1.614215320430729,0.2923322362431786,8.1710588584537,,,
762,rxn00459_d0_r,cold,0.0,0.0,0.0615165371783179,1.7194656754657534,,,
763,rxn00493_d0_f,cold,0.0,0.0,0.0111087493556523,1.23935775104234,,,
764,rxn00493_d0_r,cold,0.06034375000000014,0.14292185534979884,0.011137859484627,1.2426054491246017,,,
765,rxn00495_c0,cold,0.48373792,0.12597278917049573,0.0017879163370121,0.4019870565838345,1247.7576014924211,"{'Phenylpropanoids_general_biosynthesis_in_plants', 'Lignin_biosynthesis_in_plants'}",95.0
766,rxn00499_c0_f,cold,0.0,0.0,0.0764983277962941,2.7553508513538376,,,
767,rxn00499_c0_r,cold,2.4574177,0.008932615959362428,0.0779960564497903,2.809296709248886,,,
768,rxn00506_d0_f,cold,1.65482337,0.0,0.0294616798620898,1.6940016100532809,,,
769,rxn00506_d0_r,cold,0.0,0.0,0.0294616798620898,1.6940016100532809,,,
770,rxn00527_d0_f,cold,0.48617887000000004,0.0,0.0037677578607002,1.4088993928389737,,,
771,rxn00527_d0_r,cold,0.0,0.0,0.0037677578607002,1.4088993928389737,,,
772,rxn00533_d0,cold,0.0,0.5751230429220255,0.0898914468505561,0.7215687377756919,1.1938711596137548,"{'Acetyl-CoA_carboxylase_complexes_in_plants', 'Fatty_acid_biosynthesis_in_plants_(plastidial)'}",45.0
773,rxn00611_d0_f,cold,0.15992912999999986,0.0,0.0205779860706515,1.950217555545207,,,
774,rxn00611_d0_r,cold,0.0,0.029775386531208113,0.0219169653425964,2.077115342028916,,,
775,rxn00689_d0_f,cold,0.35796269999999986,0.0,4.637371273357247,1.4944605990660609,,,
776,rxn00689_d0_r,cold,0.0,0.0,4.637371273357247,1.4944605990660609,,,
777,rxn00692_d0_f,cold,0.0,0.0,0.0066672245440133,0.9642974497122974,,,
778,rxn00692_d0_r,cold,0.08732640000000003,0.06985763763090996,0.0077003640380455,1.113723012435667,,,
779,rxn00693_d0_f,cold,0.44153975,0.011223030307916953,2.22242991776862,4.830371401939521,,,
780,rxn00693_d0_r,cold,0.0,0.0,2.170215055693287,4.716884279349785,,,
781,rxn00710_c0,cold,0.0,0.024965516399243725,0.0010438219362796,0.1162430903256204,623.7763442825394,{'Pyrimidine_de_novo_biosynthesis_in_plants'},95.0
782,rxn00711_d0,cold,2.1150184,0.0,0.0,0.0,3.945858218045747,{'Pyrimidine_de_novo_biosynthesis_in_plants'},40.0
783,rxn00720_d0_f,cold,0.41771144,0.0,0.0180412022749634,0.6744102078454521,,,
784,rxn00720_d0_r,cold,0.0,0.0,0.0180412022749634,0.6744102078454521,,,
785,rxn00737_d0,cold,0.0,0.01901043909300214,0.0010400993473805,0.1158285318433759,520.0754873480031,{'Branched-chain_amino_acid_metabolism_in_plants'},95.0
786,rxn00747_d0_f,cold,21.783013500000003,6.4000819100222515,5555.730669349318,263.5176783512354,,,
787,rxn00747_d0_r,cold,0.0,0.0,313.5970632330304,14.874437757907415,,,
788,rxn00770_d0_f,cold,0.0,0.06413160175952443,0.0208422726347737,1.6767752946569048,,,
789,rxn00770_d0_r,cold,0.94894904,0.0,0.0182739935341782,1.4701554590408394,,,
790,rxn00777_d0_f,cold,13.026026869999999,2.828638816321281,0.082922868071957,9.234535228971986,,,
791,rxn00777_d0_r,cold,0.0,0.0,0.0105744578018032,1.1776028177570097,,,
792,rxn00781_d0_f,cold,0.0,0.0,0.0,0.0,,,
793,rxn00781_d0_r,cold,26.814714000000002,15.817303737251818,0.0,0.0,,,
794,rxn00782_d0_f,cold,0.0,0.0,0.0,0.0,,,
795,rxn00782_d0_r,cold,27.874063399999997,0.0,0.0,0.0,,,
796,rxn00789_d0,cold,0.0,0.008703574524506994,0.0001023127010781,0.0227876884735199,1247.5526885650788,{'Histidine_Biosynthesis_in_plants'},5.0
797,rxn00790_d0,cold,1.4646618,0.024965516399242993,0.0013579906665293,0.1521053981216172,623.8324901329162,{'Purine_de_novo_biosynthesis_in_plants'},95.0
798,rxn00791_d0,cold,0.011490386,0.005496994436530707,0.0001344327043771,0.0149708225651234,271.98282162109786,{'Tryptophan_metabolism_in_plants'},80.0
799,rxn00799_c0_f,cold,0.0,0.0,17.373274632623417,1.413514310743886,,,
800,rxn00799_c0_r,cold,0.36823517,0.05886364875784846,19.602086844031906,1.5948536393049342,,,
801,rxn00800_d0_f,cold,0.0,0.008703574524506291,0.0113584902375339,1.2649149828660258,,,
802,rxn00800_d0_r,cold,1.0580276,0.0,0.0111504476740095,1.2417467492211838,,,
803,rxn00802_d0_f,cold,0.59917545,0.02519455783409917,0.0302777255447613,3.3718168425339323,,,
804,rxn00802_d0_r,cold,0.0,0.0,0.0287257964049866,3.198989435000445,,,
805,rxn00830_d0_f,cold,0.0,0.0,0.0081827662645797,1.041395762837766,,,
806,rxn00830_d0_r,cold,1.0941972,0.0,0.0081827662645797,1.041395762837766,,,
807,rxn00832_d0,cold,0.0,0.03366909092375001,0.0,0.0,,,
808,rxn00834_d0_f,cold,0.6444063400000002,0.0,0.0284674424172861,4.057556946197116,,,
809,rxn00834_d0_r,cold,0.0,0.0,0.0284674424172861,4.057556946197116,,,
810,rxn00838_d0,cold,0.0,0.008703574524506291,0.0002101940261128,0.0234078268659765,623.7763442825394,"{'Histidine_Biosynthesis_in_plants', 'Purine_de_novo_biosynthesis_in_plants'}",90.0
811,rxn00839_d0_f,cold,0.0,0.0,0.011152222692893,1.2419444205607475,,,
812,rxn00839_d0_r,cold,1.1948162,0.0,0.011152222692893,1.2419444205607475,,,
813,rxn00863_d0_f,cold,2.07373296,0.008703574524506987,0.8740651759347036,1.3802488544657845,,,
814,rxn00863_d0_r,cold,0.0,0.0,0.858055763056225,1.3549681609951176,,,
815,rxn00899_d0_f,cold,0.0,0.0,0.0475051290632217,0.9445589171080228,,,
816,rxn00899_d0_r,cold,0.46738216,0.0,0.0475051290632217,0.9445589171080228,,,
817,rxn00907_d0_f,cold,0.0,0.058634607322992985,0.1297086877195579,7.0382108866736575,,,
818,rxn00907_d0_r,cold,0.4915776000000003,0.0,0.1147421966382374,6.226103985310172,,,
819,rxn00917_d0,cold,0.56265116,0.0,0.0,0.0,,,
820,rxn00929_d0_f,cold,0.9561815200000001,0.0,0.0,0.0,,,
821,rxn00929_d0_r,cold,0.0,0.0,0.0,0.0,,,
822,rxn00931_d0_f,cold,0.0,0.0,0.0,0.0,,,
823,rxn00931_d0_r,cold,0.44900743,0.02198797774612292,0.0,0.0,,,
824,rxn00947_d0,cold,0.0,0.0,0.0,0.0,294.40553974538363,"{'Fatty_acid_biosynthesis_in_plants_(plastidial)', 'Polyunsaturated_fatty_acids_biosynthesis_in_plants'}",75.0
825,rxn00974_d0_f,cold,0.0,0.11291742738373503,0.0069149903827821,1.5401474595015718,,,
826,rxn00974_d0_r,cold,0.35636877999999994,0.0,0.0055593792216113,1.238217742990654,,,
827,rxn00980_d0,cold,0.980564,0.0,0.0,0.0,272.5484861236493,{'Photorespiration_(oxidative_C2_cycle)_in_plants'},60.0
828,rxn01000_d0,cold,0.0,0.14292185534979882,0.0,0.0,49.31745597259162,{'Tyrosine_and_phenylalanine_metabolism_in_plants'},55.0
829,rxn01007_d0,cold,0.0,0.008932615959362426,0.0001036864562311,0.02309855034729,1247.6345082557814,"{'UDP-D-glucuronate,_UDP-D-xylose_and_UDP-D-apiose_biosynthesis_in_plants'}",30.0
830,rxn01011_d0_f,cold,0.24655192,0.0,0.1937230267602565,0.3934956887046004,,,
831,rxn01011_d0_r,cold,0.0,0.0,0.1937230267602565,0.3934956887046004,,,
832,rxn01018_d0,cold,0.0,0.024965516399243718,0.0026145117583427,0.1092949291572809,141.3497494506807,{'Pyrimidine_de_novo_biosynthesis_in_plants'},70.0
833,rxn01019_d0,cold,0.12678036,0.025194557834099168,0.0006195676057405,0.0683100815741976,623.7763442825394,{'Arginine_metabolism_and_urea_cycle_in_plants'},85.0
834,rxn01069_d0,cold,0.2939159,0.04099841683912506,0.00101620148702,0.1257871897409808,663.6471918892912,{'Lysine_and_threonine_metabolism_in_plants'},90.0
835,rxn01100_d0_f,cold,52.49215607,15.817303737251816,0.3994454903752577,44.93548712510966,,,
836,rxn01100_d0_r,cold,0.0,0.0,0.0074975615439063,0.8434356835757901,,,
837,rxn01101_d0_f,cold,2.58866238,0.11612400747171027,36.89567116853205,6.975080603955504,,,
838,rxn01101_d0_r,cold,0.0,0.0,29.377868828515147,5.55384945066654,,,
839,rxn01102_d0_f,cold,0.0,0.0,244.24139327936024,0.0,,,
840,rxn01102_d0_r,cold,4.3361538,0.0,244.24139327936024,0.0,,,
841,rxn01106_d0_f,cold,0.0,0.0,0.0918804744416936,1.5860686275250613,,,
842,rxn01106_d0_r,cold,12.091211947,1.614215320430729,0.4366244749009758,7.5371441631976435,,,
843,rxn01111_d0_f,cold,33.73655952,8.773821532577127,0.2340578471913475,26.06537238473533,,,
844,rxn01111_d0_r,cold,0.0,0.0,0.0092759176553713,1.032993556074766,,,
845,rxn01115_d0_f,cold,0.0,0.0,0.0,0.0,,,
846,rxn01115_d0_r,cold,1.7868449999999996,0.0,0.0,0.0,,,
847,rxn01116_d0_f,cold,0.0,0.0,0.0210755438348875,1.0184167373144857,,,
