,rxn_ID,treatment,Pred,FBA,kapp,Vbf,RES,subsystems,rxn_dist_quantile
2328,rxn08730_d0_i,ZnLim,0.0,0.0,,,,,
2329,rxn08730_d0_o,ZnLim,0.799897998,0.007986846270809205,,,,,
2330,rxn08756_d0,ZnLim,0.0,0.0,0.0,0.0,78.29465231067813,"{'Isoprenoid_biosynthesis_in_plants,_nonmevalonate_branch'}",85.0
2331,rxn08766_d0_f,ZnLim,0.0,0.0005767086539210015,0.0585653220998644,1.6240305235367192,,,
2332,rxn08766_d0_r,ZnLim,0.011684775000000008,0.0,0.0497744694688223,1.3802580573598706,,,
2333,rxn09118_d0_i,ZnLim,0.0,0.0,,,,,
2334,rxn09118_d0_o,ZnLim,0.0003627309999999998,0.0008934922807226823,,,,,
2335,rxn09121_c0_i,ZnLim,0.0,0.000934268019352113,,,,,
2336,rxn09121_c0_o,ZnLim,0.43149237999999995,0.0,,,,,
2337,rxn09121_d0_i,ZnLim,0.0,0.00011225512108724329,,,,,
2338,rxn09121_d0_o,ZnLim,0.43692625399999996,0.0,,,,,
2339,rxn09444_d0,ZnLim,0.0,0.0,0.0,0.0,69.03771561701669,"{'Polyunsaturated_fatty_acids_biosynthesis_in_plants', 'Fatty_acid_biosynthesis_in_plants_(plastidial)'}",55.0
2340,rxn09449_d0,ZnLim,0.0,0.0,0.0,0.0,69.03771561701669,"{'Polyunsaturated_fatty_acids_biosynthesis_in_plants', 'Fatty_acid_biosynthesis_in_plants_(plastidial)'}",55.0
2341,rxn09453_d0,ZnLim,0.0,0.0,0.0,0.0,69.03771561701669,"{'Polyunsaturated_fatty_acids_biosynthesis_in_plants', 'Fatty_acid_biosynthesis_in_plants_(plastidial)'}",55.0
2342,rxn09736_c0_o,ZnLim,0.0,0.0,,,,,
2343,rxn09736_c0_i,ZnLim,0.3180657499999999,0.005062039903148986,,,,,
2344,rxn09736_d0_o,ZnLim,0.0,0.0,,,,,
2345,rxn09736_d0_i,ZnLim,0.3158475599999999,0.005955532183871668,,,,,
2346,rxn09817_d0_i,ZnLim,0.0,0.0,,,,,
2347,rxn09817_d0_o,ZnLim,2.9128999999999267e-05,0.0001770739247250404,,,,,
2348,rxn09839_d0_i,ZnLim,0.0,0.0,,,,,
2349,rxn09839_d0_o,ZnLim,0.0,7.472844529682881e-05,,,,,
2350,rxn10929_d0_o,ZnLim,0.0,0.0009600980689220345,,,,,
2351,rxn10929_d0_i,ZnLim,0.0029749979999999995,0.0,,,,,
2352,rxn10967_d0_o,ZnLim,0.0,0.0,,,,,
2353,rxn10967_d0_i,ZnLim,0.03333346500000001,0.0004922330201072925,,,,,
2354,rxn11013_d0_i,ZnLim,0.0,0.0,,,,,
2355,rxn11013_d0_o,ZnLim,0.04053294000000002,0.0004175045748104637,,,,,
2356,rxn11040_d0_f,ZnLim,0.0,0.0,0.0,0.0,,,
2357,rxn11040_d0_r,ZnLim,0.0,0.004718776414209526,0.0,0.0,,,
2358,rxn11700_d0_r,ZnLim,0.0,0.0,0.0085868342804367,1.794089337065696,,,
2359,rxn11700_d0_f,ZnLim,0.007184863999999999,1.786984561445369e-05,0.0086326480074903,1.8036614234148287,,,
2360,rxn11702_d0,ZnLim,0.0,0.0,,,,,
2361,rxn11703_d0,ZnLim,0.001660912,0.0,,,,,
2362,rxn12282_d0,ZnLim,0.0,0.0,0.0,0.0,69.03771561701669,"{'Polyunsaturated_fatty_acids_biosynthesis_in_plants', 'Fatty_acid_biosynthesis_in_plants_(plastidial)'}",55.0
2363,rxn13360_d0_o,ZnLim,0.0,0.0,,,,,
2364,rxn13360_d0_i,ZnLim,0.015032087,0.0008934922807226986,,,,,
2365,rxn13361_d0_i,ZnLim,0.0,0.0,,,,,
2366,rxn13361_d0_o,ZnLim,0.0002129839999999994,0.00093085650337111,,,,,
2367,rxn13365_d0_i,ZnLim,0.0,0.0,,,,,
2368,rxn13365_d0_o,ZnLim,0.011434111999999996,0.0008220128982648698,,,,,
2369,rxn13995_d0_r,ZnLim,0.0,0.0,,,,,
2370,rxn13995_d0_f,ZnLim,0.001244538,0.0,,,,,
2371,rxn14012_d0,ZnLim,0.0,0.0,0.0,0.0,247.2208853033233,"{'Plastoquinone_biosynthesis_in_plants', 'Ubiquinone_biosynthesis_in_plants'}",90.0
2372,rxn14059_d0_r,ZnLim,0.0,0.0,,,,,
2373,rxn14059_d0_f,ZnLim,0.001244538,0.0,,,,,
2374,rxn14085_d0,ZnLim,0.0,0.0,0.0,0.0,65.9377363422914,{'Plastoquinone_biosynthesis_in_plants'},90.0
2375,rxn14094_d0_r,ZnLim,0.0,0.0,0.0103845420376313,1.2419444205607475,,,
2376,rxn14094_d0_f,ZnLim,0.014426469999999997,0.0,0.0103845420376313,1.2419444205607475,,,
2377,rxn14102_d0,ZnLim,0.002486312,0.0,,,,,
2378,rxn14142_d0_r,ZnLim,0.0,0.0,0.0103845420376313,1.2419444205607475,,,
2379,rxn14142_d0_f,ZnLim,0.010819674000000001,0.0,0.0103845420376313,1.2419444205607475,,,
2380,rxn14156_d0_r,ZnLim,0.0,0.0,,,,,
2381,rxn14156_d0_f,ZnLim,0.001244538,0.0,,,,,
2382,rxn14183_d0,ZnLim,0.001605332,0.0,,,,,
2383,rxn14205_d0,ZnLim,0.002486312,0.0,,,,,
2384,rxn14248_d0_r,ZnLim,0.0,0.0,,,,,
2385,rxn14248_d0_f,ZnLim,0.00080232,0.0,,,,,
2386,rxn14261_d0_r,ZnLim,0.0,0.0,0.0103845420376313,1.2419444205607475,,,
2387,rxn14261_d0_f,ZnLim,0.010819674000000001,0.0,0.0103845420376313,1.2419444205607475,,,
2388,rxn14278_d0_r,ZnLim,0.0,0.0,,,,,
2389,rxn14278_d0_f,ZnLim,0.001244538,0.0,,,,,
2390,rxn14308_d0,ZnLim,0.002486312,0.0,,,,,
2391,rxn14347_d0,ZnLim,0.002486312,0.0,,,,,
2392,rxn15021_d0,ZnLim,0.0,0.0004857348944292396,0.0038540580497216,0.1759180747903124,45.64489494469786,"{'TCA_cycle_in_plants', 'Acetyl-CoA_biosynthesis_in_plants', 'Branched-chain_amino_acid_metabolism_in_plants'}",10.0
2393,rxn15022_d0,ZnLim,0.0,0.0006611842877347866,0.0016145414571637,0.2905655776123701,179.9678641406951,"{'Glutamine,_glutamate,_aspartate,_asparagine_metabolism_in_plants'}",85.0
2394,rxn15069_d0_f,ZnLim,0.0,0.0,0.0,0.0,,,
2395,rxn15069_d0_r,ZnLim,0.0,6.335672536033582e-05,0.0321469137764775,2.9186914993286206,,,
2396,rxn15116_d0_r,ZnLim,0.0,0.024665260542204623,0.0,0.0,,,
2397,rxn15116_d0_f,ZnLim,0.001331806,0.0,0.0053106399428156,2.2679276289668504,,,
2398,rxn15166_d0,ZnLim,0.016227435,7.960203955529361e-05,0.0011673864956142,0.0162274351431692,13.900653471780544,{'Methionine_and_cysteine_metabolism_in_plants'},10.0
2399,rxn15250_d0,ZnLim,0.0,0.0026463616823586425,0.0,0.0,9.60753738558398,"{'Glycolysis_and_Gluconeogenesis_in_plants', 'Sucrose_metabolism_in_plants'}",25.0
2400,rxn15271_d0_f,ZnLim,0.0,0.021649967774478487,0.0679645090040728,12.629454594129122,,,
2401,rxn15271_d0_r,ZnLim,0.0,0.0,0.0080561300705228,1.4970244090775358,,,
2402,rxn15280_d0_f,ZnLim,0.0,0.0,0.0051834196670417,1.239827257009346,,,
2403,rxn15280_d0_r,ZnLim,0.005218506000000001,0.0006611842877347865,0.0062208498152387,1.4879711962616895,,,
2404,rxn15298_d0_f,ZnLim,0.0,0.0,0.0,0.0,,,
2405,rxn15298_d0_r,ZnLim,0.0,0.0,0.0,0.0,,,
2406,rxn15364_d0_r,ZnLim,0.0,0.002646361682358638,0.0185320777728591,2.2163529704050298,,,
2407,rxn15364_d0_f,ZnLim,0.015245557,0.0,0.0102968744399355,1.2314597710280375,,,
2408,rxn15435_d0_f,ZnLim,0.0,0.0,0.0122062469660502,0.8354417790214638,,,
2409,rxn15435_d0_r,ZnLim,0.009610175999999998,0.0,0.0122062469660502,0.8354417790214638,,,
2410,rxn15493_d0_f,ZnLim,0.0,0.0,0.0,0.0,,,
2411,rxn15493_d0_r,ZnLim,0.0,0.0,0.0,0.0,,,
2412,rxn15494_d0_f,ZnLim,0.0,0.024665260542204623,0.0,0.0,,,
2413,rxn15494_d0_r,ZnLim,0.0,0.0,0.0,0.0,,,
2414,rxn16426_d0,ZnLim,0.0,0.0,,,,,
2415,rxn16427_d0,ZnLim,0.0,0.0,,,,,
2416,rxn16428_d0,ZnLim,0.0,0.0,,,,,
2417,rxn17196_d0,ZnLim,0.0,0.11606578443787034,0.0,0.0,297.06943871919464,{'Photosystem_I'},60.0
2418,rxn17469_d0_r,ZnLim,0.0,0.0,0.0204697046025511,0.9937198546628598,,,
2419,rxn17469_d0_f,ZnLim,0.00943017,0.0,0.0204697046025511,0.9937198546628598,,,
2420,rxn17744_d0_f,ZnLim,0.0,0.0,0.0450272090066626,1.515387637506779,,,
2421,rxn17744_d0_r,ZnLim,0.004075764999999995,0.0,0.0450272090066626,1.515387637506779,,,
2422,rxn17803_d0_f,ZnLim,0.0,2.4367971292436833e-05,0.0057326121201105,1.5096156465380444,,,
2423,rxn17803_d0_r,ZnLim,0.018795608000000005,0.0,0.0056912028380175,1.4987110015263712,,,
2424,rxn18935_d0_f,ZnLim,0.0,0.0005767086539210014,0.1650188229207788,1.5226510604251524,,,
2425,rxn18935_d0_r,ZnLim,0.021682617,0.0,0.1402489403071224,1.2940959940349577,,,
2426,rxn18936_d0_f,ZnLim,0.0,0.0005767086539210027,0.1650188229207788,1.5226510604251524,,,
2427,rxn18936_d0_r,ZnLim,0.010870814,0.0,0.1402489403071224,1.2940959940349577,,,
2428,rxn18937_d0_f,ZnLim,0.0,0.000576708653921002,0.1650188229207788,1.5226510604251526,,,
2429,rxn18937_d0_r,ZnLim,0.025964618999999994,0.0,0.1402489403071224,1.2940959940349577,,,
2430,rxn19027_d0_f,ZnLim,0.0,0.0,0.0055162262748361,1.1824969233292786,,,
2431,rxn19027_d0_r,ZnLim,0.0035998819999999987,0.00048573489442923964,0.0063269343494019,1.3562859878325657,,,
2432,rxn19029_d0_r,ZnLim,0.0,0.00013483610781815018,0.0057462694546831,1.2318105915598394,,,
2433,rxn19029_d0_f,ZnLim,0.0004791020000000021,0.0,0.0055212231461379,1.1835680876808277,,,
2434,rxn19030_d0_f,ZnLim,0.0,0.00013483610781815015,0.0277736136587592,1.2677236776886902,,,
2435,rxn19030_d0_r,ZnLim,0.005687951999999996,0.0,0.0266858906972521,1.2180746773817637,,,
2436,rxn19071_d0,ZnLim,0.0,0.0,0.0,0.0,2.0322214802402665,{'Folate_biosynthesis_in_plants'},20.0
2437,rxn19240_d0_f,ZnLim,0.0,0.0,0.0084405413558168,1.2778550460002307,,,
2438,rxn19240_d0_r,ZnLim,0.004449128999999996,0.0001348361078181502,0.0087845797371632,1.3299407076999108,,,
2439,rxn19241_d0_f,ZnLim,0.0,0.0,0.0084373938288805,1.2773785264254187,,,
2440,rxn19241_d0_r,ZnLim,0.006378173000000001,0.00027941940415327583,0.0091503396283982,1.3853148955554069,,,
2441,rxn19242_d0_f,ZnLim,0.0,0.0,0.0084389852718717,1.277619462802715,,,
2442,rxn19242_d0_r,ZnLim,0.005402683999999998,0.0002063154902759649,0.0089654052099588,1.35731676488823,,,
2443,rxn19246_d0,ZnLim,0.0,0.0,0.0,0.0,69.03771561701669,"{'Polyunsaturated_fatty_acids_biosynthesis_in_plants', 'Fatty_acid_biosynthesis_in_plants_(plastidial)'}",55.0
2444,rxn19253_d0,ZnLim,0.0,0.0,0.0,0.0,190.90208959971835,{'Tyrosine_and_phenylalanine_metabolism_in_plants'},65.0
2445,rxn19343_d0,ZnLim,0.014578719,7.960203955529361e-05,0.0003589394499277,0.0342460581354469,95.40901158214884,{'Methionine_and_cysteine_metabolism_in_plants'},75.0
2446,rxn19345_d0,ZnLim,0.03349579,0.00012671345072067135,0.0001362543295098,0.0443405136547059,325.42462183924823,{'Methionine_and_cysteine_metabolism_in_plants'},85.0
2447,rxn19544_d0,ZnLim,0.0,0.00048573489442923953,0.0296087200225299,0.1664756782144069,5.622521949200493,{'Branched-chain_amino_acid_metabolism_in_plants'},20.0
2448,rxn19545_d0,ZnLim,0.0,0.00013483610781815018,0.0082191525169112,0.0462123654301598,5.622521949200493,{'Branched-chain_amino_acid_metabolism_in_plants'},20.0
2449,rxn19686_d0_f,ZnLim,0.0,0.0005767086539210027,0.1650188229207789,1.5226510604251535,,,
2450,rxn19686_d0_r,ZnLim,0.012271046999999993,0.0,0.1402489403071224,1.2940959940349577,,,
2451,rxn19701_d0,ZnLim,0.0,0.0,0.0,0.0,119.5954926139452,{'Nitrate_reduction_in_plants'},5.0
2452,rxn19828_d0_f,ZnLim,0.0,0.0,0.0142780058771072,1.7075851464174456,,,
2453,rxn19828_d0_r,ZnLim,0.0,0.005153013662640709,0.0,0.0,,,
2454,rxn19900_d0,ZnLim,0.0,0.0,0.0,0.0,186.9357356431772,"{'Methionine_and_cysteine_metabolism_in_plants', 'Folate-mediated_one-carbon_metabolism_in_plants'}",90.0
2455,rxn19905_d0,ZnLim,0.004661605,0.0003703931636450385,0.0259140573823698,0.1354458825333736,5.226733912595324,"{'Methionine_and_cysteine_metabolism_in_plants', 'Lysine_and_threonine_metabolism_in_plants'}",20.0
2456,rxn20583_d0_r,ZnLim,0.0,0.0,0.0,0.0,,,
2457,rxn20583_d0_f,ZnLim,0.016810179,0.0,0.0205937488798711,2.462919542056075,,,
2458,rxn20595_y0,ZnLim,0.15560532,0.12161112243831929,0.4022997109720496,48.11323211215005,,,
2459,rxn20632_y0,ZnLim,0.084344864,0.06080556121915965,0.2011498554860248,24.056616056075026,,,
2460,rxn20643_d0,ZnLim,0.0,0.0,0.0,0.0,10.9861907961214,{'Thiamin_biosynthesis_in_plants'},55.0
2461,rxn23155_d0_f,ZnLim,0.0,0.0,,,,,
2462,rxn23155_d0_r,ZnLim,0.0,0.0,,,,,
2463,rxn23415_d0_f,ZnLim,0.0,0.0,,,,,
2464,rxn23415_d0_r,ZnLim,0.0,0.0,,,,,
2465,rxn23805_d0,ZnLim,0.0,0.0,,,,,
2466,rxn24109_d0,ZnLim,0.0,7.960203955529371e-05,0.0005893224985393,0.018892146946896,32.05739980014661,{'Tyrosine_and_phenylalanine_metabolism_in_plants'},60.0
2467,rxn24310_d0,ZnLim,0.0,0.0,0.0,0.0,36.5783366665654,{'Phylloquinone_biosynthesis_in_plants'},95.0
2468,rxn24312_d0,ZnLim,0.0,0.0,0.0,0.0,7.57206552041874,{'Phylloquinone_biosynthesis_in_plants'},30.0
2469,rxn24330_d0_f,ZnLim,0.0,0.0,0.0144025160315325,0.1844104042703267,,,
2470,rxn24330_d0_r,ZnLim,0.009209424,0.0,0.0144025160315325,0.1844104042703267,,,
2471,rxn24358_d0_r,ZnLim,0.0,0.0,0.0103845420376313,1.2419444205607475,,,
2472,rxn24358_d0_f,ZnLim,0.010819674000000001,0.0,0.0103845420376313,1.2419444205607475,,,
2473,rxn24360_d0_r,ZnLim,0.0,0.0,0.0103845420376313,1.2419444205607475,,,
2474,rxn24360_d0_f,ZnLim,0.014426469999999997,0.0,0.0103845420376313,1.2419444205607475,,,
2475,rxn24362_d0_r,ZnLim,0.0,0.0,0.0103845420376313,1.2419444205607475,,,
2476,rxn24362_d0_f,ZnLim,0.010819674000000001,0.0,0.0103845420376313,1.2419444205607475,,,
2477,rxn24508_d0_f,ZnLim,0.0,2.4367971292436782e-05,0.0058823986642926,1.4070167320153804,,,
2478,rxn24508_d0_r,ZnLim,0.04423237000000002,0.0,0.0058399074054093,1.3968532059395238,,,
2479,rxn25637_d0_f,ZnLim,0.0,0.0005767086539210023,0.0395204932831376,1.3208533796856845,,,
2480,rxn25637_d0_r,ZnLim,0.014524579999999995,0.0,0.0335883337747215,1.122588826675434,,,
2481,rxn25641_d0_r,ZnLim,0.0,0.0005767086539210027,0.039520493283137,1.320853379685664,,,
2482,rxn25641_d0_f,ZnLim,0.001036286,0.0,0.0335883337747215,1.122588826675434,,,
2483,rxn25647_d0_f,ZnLim,0.0,0.0005767086539210026,0.0240491223913493,1.1674858465970526,,,
2484,rxn25647_d0_r,ZnLim,0.010386765000000001,0.0,0.0204392679029243,0.9922422782485047,,,
2485,rxn25649_d0_r,ZnLim,0.0,0.0005767086539210019,0.039520493283137,1.320853379685664,,,
2486,rxn25649_d0_f,ZnLim,0.015996576,0.0,0.0335883337747215,1.122588826675434,,,
2487,rxn25661_d0_f,ZnLim,0.0,0.0,0.0336383511251923,1.1242605058708035,,,
2488,rxn25661_d0_r,ZnLim,0.006091714,0.0,0.0336383511251923,1.1242605058708035,,,
2489,rxn25662_d0_f,ZnLim,0.0,0.0,0.1404577890236898,1.2960230694686643,,,
2490,rxn25662_d0_r,ZnLim,0.004373549999999997,0.0,0.1404577890236898,1.2960230694686643,,,
2491,rxn25716_d0_f,ZnLim,0.0,4.2237816906890354e-05,0.0041934921749867,1.2066222992194515,,,
2492,rxn25716_d0_r,ZnLim,0.03325760500000001,0.0,0.0041412508942482,1.1915905567841345,,,
2493,rxn25718_d0_r,ZnLim,0.0,4.223781690689036e-05,0.0340589845889292,1.138318911675745,,,
2494,rxn25718_d0_f,ZnLim,0.039280653,0.0,0.0336346878688369,1.124138072567582,,,
2495,rxn25719_d0_f,ZnLim,0.0,4.223781690689035e-05,0.1422141547291909,1.3122292940474167,,,
2496,rxn25719_d0_r,ZnLim,0.04964292000000001,0.0,0.1404424930037873,1.2958819310184402,,,
2497,rxn25743_d0_f,ZnLim,0.0,0.0005767086539210015,0.0670394508190131,1.092746850826784,,,
2498,rxn25743_d0_r,ZnLim,0.011582315,0.0,0.0569766028488263,0.928721858148121,,,
2499,rxn25747_d0_r,ZnLim,0.0,0.000576708653921003,0.067039450819012,1.0927468508267673,,,
2500,rxn25747_d0_f,ZnLim,0.004694045,0.0,0.0569766028488263,0.928721858148121,,,
2501,rxn25750_d0_r,ZnLim,0.0,0.0005767086539210024,0.067039450819012,1.0927468508267673,,,
2502,rxn25750_d0_f,ZnLim,0.016354263,0.0,0.0569766028488263,0.928721858148121,,,
2503,rxn25762_d0,ZnLim,0.0,0.0,0.0,0.0,69.03771561701669,"{'Polyunsaturated_fatty_acids_biosynthesis_in_plants', 'Fatty_acid_biosynthesis_in_plants_(plastidial)'}",55.0
2504,rxn26013_d0,ZnLim,0.001527907,3.898875406789897e-05,0.000120340285814,0.0143921557632399,119.5954926139452,{'Tryptophan_metabolism_in_plants'},5.0
2505,rxn26037_d0_r,ZnLim,0.0,0.0,0.013267032066595,0.937425411176583,,,
2506,rxn26037_d0_f,ZnLim,0.006204365999999999,0.0,0.013267032066595,0.937425411176583,,,
2507,rxn26477_d0_f,ZnLim,0.0,0.0,0.0103845420376313,1.2419444205607475,,,
2508,rxn26477_d0_r,ZnLim,0.004352331000000001,0.0,0.0103845420376313,1.2419444205607475,,,
2509,rxn26754_d0,ZnLim,0.29524994,0.24322224487663857,0.8045994219571234,96.22646422585773,119.5954926139452,{'Photosystem_I'},5.0
2510,rxn27029_d0,ZnLim,0.0,0.0,0.0,0.0,234.79623259459956,{'Thiamin_biosynthesis_in_plants'},95.0
2511,rxn27030_d0,ZnLim,0.0,0.0,0.0,0.0,234.79623259459956,{'Thiamin_biosynthesis_in_plants'},95.0
2512,rxn27069_d0_f,ZnLim,0.0,0.0,,,,,
2513,rxn27069_d0_r,ZnLim,0.00041461600000000003,0.0,,,,,
2514,rxn27070_d0_f,ZnLim,0.0,0.0,,,,,
2515,rxn27070_d0_r,ZnLim,0.0004146150000000001,0.0,,,,,
2516,rxn27071_d0_f,ZnLim,0.0,0.0,,,,,
2517,rxn27071_d0_r,ZnLim,0.0004146150000000001,0.0,,,,,
2518,rxn27072_d0_f,ZnLim,0.0,0.0,,,,,
2519,rxn27072_d0_r,ZnLim,0.0004146150000000001,0.0,,,,,
2520,rxn27073_d0_r,ZnLim,0.0,0.0,,,,,
2521,rxn27073_d0_f,ZnLim,0.0008295769999999997,0.0,,,,,
2522,rxn27259_d0,ZnLim,0.0,0.00012671345072067138,0.000195553654729,0.046774671339564,239.1909852278904,{'Sulfur_metabolism_in_plants'},5.0
2523,rxn27266_d0_f,ZnLim,0.0,0.0,0.0103811493838026,1.241538674454829,,,
2524,rxn27266_d0_r,ZnLim,0.053905605999999995,0.00012671345072067132,0.0107787880295428,1.289094464174478,,,
2525,rxn27318_d0_f,ZnLim,0.0,0.0,0.0126239475627301,0.639507266823162,,,
2526,rxn27318_d0_r,ZnLim,0.003246426,0.0,0.0126239475627301,0.639507266823162,,,
2527,rxn27497_d0,ZnLim,0.0,0.00027941940415327485,0.0008891999263266,0.0367393580729356,41.31732019446859,{'Branched-chain_amino_acid_metabolism_in_plants'},90.0
2528,rxn27709_d0,ZnLim,0.001809797,3.898875406789897e-05,0.0003195762175016,0.0144778317207116,45.30322010159399,{'Tryptophan_metabolism_in_plants'},65.0
2529,rxn27927_d0,ZnLim,0.026029207,6.173219394083954e-05,0.0061992910627478,0.0260292059059486,4.198739120729597,{'Histidine_Biosynthesis_in_plants'},20.0
2530,rxn28082_d0_f,ZnLim,0.0,3.898875406789898e-05,0.1405796566469421,1.413951667773781,,,
2531,rxn28082_d0_r,ZnLim,0.0,0.0,0.1389424817262281,1.397484945171131,,,
2532,rxn28083_d0_r,ZnLim,0.0,0.0,0.0922386293933032,1.9605016308771548,,,
2533,rxn28083_d0_f,ZnLim,0.002532006,7.960203955529371e-05,0.0947141378995369,2.013117747309537,,,
2534,rxn28487_d0_r,ZnLim,0.0,0.0,0.0056915604234957,1.498805167435649,,,
2535,rxn28487_d0_f,ZnLim,0.007440805000000002,0.0,0.0056915604234957,1.498805167435649,,,
2536,rxn28615_d0_f,ZnLim,0.0,3.898875406789897e-05,0.0438700322287933,2.006710992993822,,,
2537,rxn28615_d0_r,ZnLim,0.000778794,0.0,0.0433591267517919,1.9833410617447969,,,
2538,rxn29240_d0_f,ZnLim,0.0,0.0,,,,,
2539,rxn29240_d0_r,ZnLim,0.08610910999999999,0.0008220128982648698,,,,,
2540,rxn29318_d0_i,ZnLim,0.0,0.0,,,,,
2541,rxn29318_d0_o,ZnLim,0.06478989000000002,0.0,,,,,
2542,rxn29733_d0_i,ZnLim,0.0,0.0001770739247250403,,,,,
2543,rxn29733_d0_o,ZnLim,0.025232173,0.0,,,,,
2544,rxn29785_d0_i,ZnLim,0.0,0.0009308565033711099,,,,,
2545,rxn29785_d0_o,ZnLim,0.010189542999999995,0.0,,,,,
2546,rxn29919_d0_r,ZnLim,0.0,0.0,0.0,0.0,,,
2547,rxn29919_d0_f,ZnLim,0.004737854,0.0,0.0177102146636169,2.486903072878929,,,
2548,rxn31154_d0_o,ZnLim,0.0,0.0,,,,,
2549,rxn31154_d0_i,ZnLim,0.63357081,0.4864444897532772,,,,,
2550,rxn31768_d0,ZnLim,0.0,0.0,0.0,0.0,247.2208853033233,"{'Plastoquinone_biosynthesis_in_plants', 'Ubiquinone_biosynthesis_in_plants'}",90.0
2551,rxn33186_d0_i,ZnLim,0.0,0.0,,,,,
2552,rxn33186_d0_o,ZnLim,0.004685234999999999,0.0008934922807226828,,,,,
2553,rxn37018_d0_f,ZnLim,0.0,0.0,0.0613187165501221,0.7446385968756746,,,
2554,rxn37018_d0_r,ZnLim,0.017659664999999998,0.0,0.0613187165501221,0.7446385968756746,,,
2555,rxn37266_d0_f,ZnLim,0.0,0.0,0.0,0.0,,,
2556,rxn37266_d0_r,ZnLim,0.004884005,6.335672536033582e-05,0.0425714940960479,2.8113676994272523,,,
2557,rxn37324_d0,ZnLim,0.0,0.0,0.0,0.0,69.03771561701669,"{'Polyunsaturated_fatty_acids_biosynthesis_in_plants', 'Fatty_acid_biosynthesis_in_plants_(plastidial)'}",55.0
2558,rxn37610_d0,ZnLim,0.0,0.0,0.0,0.0,247.2208853033233,"{'Plastoquinone_biosynthesis_in_plants', 'Ubiquinone_biosynthesis_in_plants'}",90.0
2559,rxn37651_d0_f,ZnLim,0.0,0.0,0.0570614483410867,0.9301048444843996,,,
2560,rxn37651_d0_r,ZnLim,0.002397418,0.0,0.0570614483410867,0.9301048444843996,,,
2561,rxn37768_d0_r,ZnLim,0.0,0.0,,,,,
2562,rxn37768_d0_f,ZnLim,0.0008963350000000016,0.0,,,,,
2563,rxn39241_d0_i,ZnLim,0.0,7.960203955529361e-05,0.0197811959031625,1.0640062013294422,,,
2564,rxn39241_d0_o,ZnLim,0.0014401669999999922,0.0,0.0193164467529144,1.0390079160717005,,,
2565,rxn39242_d0_o,ZnLim,0.0,7.960203955529373e-05,0.0197811959031624,1.0640062013294402,,,
2566,rxn39242_d0_i,ZnLim,0.008259414999999992,0.0,0.0193164467529144,1.0390079160717005,,,
2567,rxn44318_d0,ZnLim,0.0,0.0,,,,,
2568,rxn_cpd00008_c0_i,ZnLim,0.0,0.0,,,,,
2569,rxn_cpd00008_c0_o,ZnLim,0.08054005999999991,0.0,,,,,
2570,rxn_cpd00103_c0_o,ZnLim,0.0,0.00017707392472504047,,,,,
2571,rxn_cpd00103_c0_i,ZnLim,0.031357114,0.0,,,,,
2572,EX_cpd00001_e0_i,ZnEx,0.7571095,0.021530360027988873,,,,,
2573,EX_cpd00007_e0_o,ZnEx,0.11680051,0.03177577868429531,,,,,
2574,EX_cpd00008_e0_o,ZnEx,0.08228519,0.0,,,,,
2575,EX_cpd00009_e0_i,ZnEx,0.0,0.0004957126978548474,,,,,
2576,EX_cpd00009_e0_o,ZnEx,0.4349048999999998,,,,,,
2577,EX_cpd00011_e0_i,ZnEx,0.34288645,0.029567266991644362,,,,,
2578,EX_cpd00013_e0_o,ZnEx,0.0,0.0,,,,,
2579,EX_cpd00013_e0_i,ZnEx,0.3261384999999999,0.0026858646609556544,,,,,
2580,EX_cpd00048_e0_o,ZnEx,0.0,0.0,,,,,
2581,EX_cpd00048_e0_i,ZnEx,0.0038063999999997655,6.723281243727122e-05,,,,,
2582,EX_cpd00067_e0_o,ZnEx,0.78101337,0.003727456078253097,,,,,
2583,EX_cpd11632_e0_i,ZnEx,0.63225526,0.25810228475918895,,,,,
2584,bio1_biomass,ZnEx,0.032747608,0.000861959133811169,,,,,
2585,rxn00001_d0_f,ZnEx,0.0,0.0005516538456391551,0.0,0.0,,,
2586,rxn00001_d0_r,ZnEx,0.0,0.0,0.0,0.0,,,
2587,rxn00018_d0,ZnEx,0.05830002,0.03301880995116443,0.2062487363459626,24.66641922429911,119.5954926139452,"{'Rubisco_shunt_in_plants', 'Calvin-Benson-Bassham_cycle_in_plants', 'Photorespiration_(oxidative_C2_cycle)_in_plants'}",0.0
2588,rxn00048_d0,ZnEx,0.0,0.0,0.0,0.0,39.5478150294464,"{'Riboflavin,_FMN_and_FAD_biosynthesis_in_plants'}",70.0
2589,rxn00069_d0_f,ZnEx,0.0,0.0,0.0,0.0,,,
2590,rxn00069_d0_r,ZnEx,0.23003507,0.0,0.0145345135170204,1.7413633289044206,,,
2591,rxn00076_d0,ZnEx,0.0,0.0,0.0,0.0,39.59441344460217,"{'Niacin,_NAD_and_NADP_biosynthesis_in_plants'}",45.0
2592,rxn00077_d0_f,ZnEx,0.0,0.0,0.0103845420376313,1.2419444205607475,,,
2593,rxn00077_d0_r,ZnEx,0.020972729999999995,0.0,0.0103845420376313,1.2419444205607475,,,
2594,rxn00086_d0_f,ZnEx,0.0,0.0,0.0141429915180942,1.059464701759902,,,
2595,rxn00086_d0_r,ZnEx,0.04401754999999999,6.723281243727125e-05,0.0146847234387183,1.100046345818981,,,
2596,rxn00097_d0_r,ZnEx,0.0,0.0,0.0,0.0,,,
