rxn_ID	Control	FeLim	FeEX	ZnLim	ZnEx
rxn01739_d0_r	0.057210326	0.0557009	0.031099498	0.05631852	0.03104949
rxn29785_d0_i	0.057853438	0.05519435	0.057233915	0.057790227	0.05657392
rxn00361_d0_r	0.057994008	0.057145834	0.058402598	0.05361846	0.031875253
rxn00148_d0_r	0.05802679	0.053557396	0.061327934	0.059216022	0.059591293
rxn00257_c0_f	0.063554645	0.06355131	0.06347644	0.063572526	0.06352997
rxn00018_d0	0.06393051	0.062553406	0.06298447	0.062366486	0.06279755
rxn29785_d0_o	0.06404137	0.06626727	0.06359123	0.06359812	0.06506119
rxn25718_d0_f	0.066082	0.06616974	0.06601739	0.06636	0.06608999
rxn07579_d0_f	0.06675732	0.06696296	0.030110478	0.0611552	0.066487074
rxn18935_d0_r	0.0681597	0.06791508	0.0679549	0.068338156	0.06780934
rxn13361_d0_i	0.06900297	0.07088995	0.0690825	0.068545006	0.069779515
rxn00249_d0_r	0.06915334	0.0738813	0.069089584	0.069205225	0.07191327
rxn00257_c0_r	0.07016146	0.069927216	0.07003665	0.07010889	0.070097804
rxn00770_d0_r	0.07255459	0.07289791	0.072106004	0.07104993	0.06973481
rxn13361_d0_o	0.07463579	0.07145414	0.074597225	0.07441444	0.0730903
rxn27266_d0_r	0.07787371	0.07417145	0.077881336	0.07777572	0.07756674
rxn01102_d0_r	0.07948041	0.07761133	0.0695793	0.07115549	0.04985833
rxn09121_d0_i	0.08233691	0.07484076	0.08168557	0.08369438	0.07712096
EX_cpd00008_e0_o	0.08302044	0.083840415	0.08371677	0.08263164	0.08321956
rxn20632_y0	0.08393288	0.083337784	0.08403587	0.08372307	0.08349228
rxn00260_d0_f	0.08557987	0.09406209	0.08639932	0.088502765	0.09049773
rxn25719_d0_r	0.08629346	0.10742724	0.103423834	0.10751939	0.10730755
rxn10967_d0_o	0.08663603	0.0869541	0.08633419	0.08678928	0.0873125
rxn00102_d0_f	0.08770013	0.08030963	0.0886873	0.08410525	0.08163476
rxn00420_d0	0.08915287	0.09119278	0.08810902	0.08808933	0.089133985
rxn01101_d0_f	0.09017229	0.09211904	0.089218736	0.08827615	0.089760184
rxn02914_d0_r	0.09119773	0.09263384	0.08994675	0.09105444	0.09122884
rxn09121_c0_i	0.09183089	0.08514387	0.09106887	0.092910655	0.086295016
rxn03983_d0_r	0.09371114	0.08792269	0.093765974	0.09410858	0.09404731
rxn00086_d0_r	0.09726262	0.09814823	0.09736502	0.09766948	0.09732962
rxn05238_d0_o	0.10104299	0.10105151	0.10087422	0.101046786	0.10090081
rxn00414_d0	0.10107272	0.09084947	0.103207596	0.09950456	0.09439586
rxn05238_d0_i	0.10243695	0.102442265	0.102265716	0.10244813	0.10229302
rxn00161_d0_f	0.102919936	0.107023954	0.103726506	0.103832364	0.10647988
rxn24508_d0_f	0.10501921	0.104394555	0.10541165	0.1058228	0.10437834
rxn07579_d0_r	0.11029518	0.10971105	0.07455611	0.10425025	0.11026287
rxn31154_d0_o	0.11053545	0.11276249	0.110110275	0.11117669	0.1121816
rxn11013_d0_i	0.11277489	0.11240631	0.1123388	0.112423606	0.11315493
EX_cpd00007_e0_o	0.117584735	0.11588099	0.117733024	0.11720901	0.11698687
rxn10967_d0_i	0.1205189	0.12073018	0.12144265	0.120609805	0.11991661
rxn29318_d0_i	0.12962672	0.12918028	0.12955037	0.13029431	0.12985338
rxn24508_d0_r	0.15008855	0.14877379	0.15042758	0.15059209	0.14942813
rxn05468_d0_i	0.15119535	0.1516898	0.15091236	0.1511323	0.15126993
rxn11013_d0_o	0.15310608	0.1529173	0.1535887	0.15295775	0.1524566
rxn29240_d0_f	0.15351254	0.15271053	0.15325451	0.15349099	0.15317376
rxn20595_y0	0.15475845	0.1537056	0.15493393	0.15438461	0.15393448
rxn00260_d0_r	0.17580414	0.17862368	0.17677295	0.17822313	0.17599046
rxn00249_d0_f	0.17645119	0.17530671	0.17615063	0.17618822	0.17458358
rxn00799_c0_f	0.17943823	0.17943662	0.17886084	0.19506788	0.17997253
rxn09736_d0_o	0.17979485	0.1786163	0.17852569	0.18308704	0.17831992
rxn00161_d0_r	0.18729568	0.18573058	0.18644893	0.1880976	0.18765283
rxn29318_d0_o	0.1947431	0.19556555	0.19524768	0.19510783	0.19538896
rxn00102_d0_r	0.21178174	0.19381595	0.21524072	0.20663452	0.19899845
rxn05238_c0_o	0.2176391	0.21763541	0.21764104	0.21763197	0.2176313
rxn05238_c0_i	0.22033855	0.22032847	0.22033559	0.2203462	0.22032729
rxn00799_c0_r	0.22297692	0.22295594	0.22346616	0.23869014	0.22237241
rxn08173_y0	0.23855223	0.2368488	0.23883219	0.23795162	0.23725054
rxn29240_d0_r	0.24071708	0.24051756	0.2410784	0.24020791	0.24057792
rxn00069_d0_r	0.24915922	0.25374502	0.24812663	0.24592638	0.25514746
rxn05468_c0_i	0.26096782	0.261769	0.2607345	0.26110554	0.26119012
rxn05468_d0_o	0.27338046	0.27243406	0.27314508	0.27295765	0.27308112
rxn_cpd00008_c0_i	0.2855875	0.28519472	0.28519258	0.28584158	0.28553396
rxn26754_d0	0.2943344	0.29232025	0.29473114	0.2937088	0.29270172
rxn05467_d0_o	0.3472093	0.35350487	0.3491146	0.34929463	0.3507152
rxn05319_d0_o	0.3514439	0.3491424	0.35197476	0.35041875	0.3511801
EX_cpd00011_e0_i	0.3537702	0.34074947	0.3526064	0.34981835	0.34642306
rxn00187_d0	0.36673093	0.367841	0.36807036	0.3619057	0.36837578
rxn_cpd00008_c0_o	0.3675735	0.36800745	0.36785975	0.3674246	0.36773884
rxn05468_c0_o	0.3778741	0.3769558	0.37775302	0.3777005	0.3775599
rxn05467_c0_o	0.4702032	0.4770218	0.47175807	0.4723367	0.47391924
rxn09736_c0_o	0.4900277	0.4891179	0.48792288	0.49221888	0.488434
EX_cpd00009_e0_o	0.50478965	0.51342654	0.5058454	0.5043045	0.512456
rxn05319_c0_o	0.50628453	0.5053556	0.5077168	0.5064073	0.5063535
rxn09736_d0_i	0.52604914	0.5270737	0.5290526	0.524895	0.5308528
rxn09121_d0_o	0.5887815	0.5896205	0.5891212	0.58949214	0.59101325
rxn09121_c0_o	0.5944985	0.596447	0.5947909	0.59509176	0.5966276
EX_cpd11632_e0_i	0.63164777	0.6272138	0.6324549	0.6302169	0.6283049
rxn05467_d0_i	0.6965426	0.68965405	0.6964129	0.6946359	0.69261503
rxn31154_d0_i	0.7414754	0.7392685	0.74185735	0.7406858	0.7397787
EX_cpd00001_e0_i	0.77362865	0.7753501	0.77068245	0.7727727	0.77276635
EX_cpd00067_e0_o	0.81175387	0.80728364	0.8140619	0.8108647	0.80887
rxn08730_c0_o	0.8132617	0.8098701	0.81577384	0.81256646	0.8111639
rxn05467_c0_i	0.82149607	0.81529397	0.8216583	0.8196777	0.81786495
rxn08730_d0_o	0.8257408	0.8244815	0.82824045	0.8242583	0.8236849
rxn09736_c0_i	0.8377936	0.8386898	0.839931	0.8361559	0.8426593
EX_cpd00048_e0_o	1	1	1	1	1
EX_cpd00048_e0_i	1.003828	1.0038184	1.0038207	1.0038502	1.0038228
rxn05319_d0_i	1.0680801	1.0679257	1.0645803	1.0659764	1.0681632
rxn05319_c0_i	1.2721273	1.2729198	1.2706133	1.2713941	1.2713339
EX_cpd00013_e0_o	2.8247035	2.8238006	2.8225822	2.826618	2.8214736
EX_cpd00013_e0_i	3.1753004	3.1762037	3.1774216	3.1733859	3.1785302
